rna-XM_053383199.1	rna-XM_053383199.1	1518
rna-XM_053383122.1	rna-XM_053383122.1	1602
rna-XM_053383487.1	rna-XM_053383487.1	171
rna-XM_053383607.1	rna-XM_053383607.1	1251
rna-XM_053383725.1	rna-XM_053383725.1	1410
rna-XM_053383829.1	rna-XM_053383829.1	2868
rna-XM_053384444.1	rna-XM_053384444.1	1539
rna-XM_053384363.1	rna-XM_053384363.1	1584
rna-XM_053384537.1	rna-XM_053384537.1	1494
rna-XM_053384614.1	rna-XM_053384614.1	1407
rna-XM_053385130.1	rna-XM_053385130.1	1038
rna-XM_053385205.1	rna-XM_053385205.1	1026
rna-XM_053385047.1	rna-XM_053385047.1	1242
rna-XM_053384879.1	rna-XM_053384879.1	1242
rna-XM_053384955.1	rna-XM_053384955.1	1242
rna-XM_053384151.1	rna-XM_053384151.1	3168
rna-XM_053384234.1	rna-XM_053384234.1	3135
rna-XM_053385543.1	rna-XM_053385543.1	528
rna-XM_053365901.1	rna-XM_053365901.1	687
rna-XM_053383949.1	rna-XM_053383949.1	3984
rna-XM_053384027.1	rna-XM_053384027.1	3885
rna-XM_053384067.1	rna-XM_053384067.1	3840
rna-XM_053365912.1	rna-XM_053365912.1	7551
rna-XM_053384732.1	rna-XM_053384732.1	1371
rna-XM_053385411.1	rna-XM_053385411.1	603
rna-XM_053385282.1	rna-XM_053385282.1	1059
rna-XM_053387354.1	rna-XM_053387354.1	2640
rna-XM_053387425.1	rna-XM_053387425.1	2595
rna-XM_053387503.1	rna-XM_053387503.1	1785
rna-XM_053387586.1	rna-XM_053387586.1	1743
rna-XM_053387673.1	rna-XM_053387673.1	1707
rna-XM_053387756.1	rna-XM_053387756.1	1665
rna-XM_053387983.1	rna-XM_053387983.1	1062
rna-XM_053387892.1	rna-XM_053387892.1	1161
rna-XM_053388076.1	rna-XM_053388076.1	1017
rna-XM_053385977.1	rna-XM_053385977.1	6126
rna-XM_053387099.1	rna-XM_053387099.1	4107
rna-XM_053387018.1	rna-XM_053387018.1	4107
rna-XM_053387186.1	rna-XM_053387186.1	4104
rna-XM_053385893.1	rna-XM_053385893.1	6126
rna-XM_053386067.1	rna-XM_053386067.1	6123
rna-XM_053386151.1	rna-XM_053386151.1	6117
rna-XM_053386241.1	rna-XM_053386241.1	6114
rna-XM_053386331.1	rna-XM_053386331.1	6024
rna-XM_053386586.1	rna-XM_053386586.1	5787
rna-XM_053386420.1	rna-XM_053386420.1	5865
rna-XM_053386500.1	rna-XM_053386500.1	5862
rna-XM_053386666.1	rna-XM_053386666.1	5703
rna-XM_053386761.1	rna-XM_053386761.1	5700
rna-XM_053386852.1	rna-XM_053386852.1	5694
rna-XM_053386940.1	rna-XM_053386940.1	5691
rna-XM_053387271.1	rna-XM_053387271.1	3684
rna-XM_053365712.1	rna-XM_053365712.1	1110
rna-XM_053365505.1	rna-XM_053365505.1	2580
rna-XM_053365585.1	rna-XM_053365585.1	2148
rna-XM_053365548.1	rna-XM_053365548.1	2397
rna-XM_053365558.1	rna-XM_053365558.1	2385
rna-XM_053365567.1	rna-XM_053365567.1	2361
rna-XM_053365576.1	rna-XM_053365576.1	2208
rna-XM_053365580.1	rna-XM_053365580.1	2172
rna-XM_053365592.1	rna-XM_053365592.1	2136
rna-XM_053365599.1	rna-XM_053365599.1	2085
rna-XM_053365491.1	rna-XM_053365491.1	2334
rna-XM_053365474.1	rna-XM_053365474.1	2757
rna-XM_053365455.1	rna-XM_053365455.1	2907
rna-XM_053365466.1	rna-XM_053365466.1	2805
rna-XM_053365611.1	rna-XM_053365611.1	2097
rna-XM_053365619.1	rna-XM_053365619.1	2076
rna-XM_053365647.1	rna-XM_053365647.1	1929
rna-XM_053365629.1	rna-XM_053365629.1	2064
rna-XM_053365639.1	rna-XM_053365639.1	2043
rna-XM_053365924.1	rna-XM_053365924.1	888
rna-XM_053365740.1	rna-XM_053365740.1	660
rna-XM_053365683.1	rna-XM_053365683.1	1170
rna-XM_053365779.1	rna-XM_053365779.1	1662
rna-XM_053365669.1	rna-XM_053365669.1	1176
rna-XM_053365520.1	rna-XM_053365520.1	2508
rna-XM_053365538.1	rna-XM_053365538.1	2433
rna-XM_053365529.1	rna-XM_053365529.1	2508
rna-XM_053365698.1	rna-XM_053365698.1	1167
rna-XM_053365938.1	rna-XM_053365938.1	1656
rna-XM_053365441.1	rna-XM_053365441.1	4149
rna-XM_053365724.1	rna-XM_053365724.1	738
rna-XM_053365763.1	rna-XM_053365763.1	216
rna-XM_053365658.1	rna-XM_053365658.1	1848
rna-XM_053365954.1	rna-XM_053365954.1	4995
rna-XM_053388188.1	rna-XM_053388188.1	1299
rna-XM_053389126.1	rna-XM_053389126.1	570
rna-XM_053388872.1	rna-XM_053388872.1	636
rna-XM_053388691.1	rna-XM_053388691.1	642
rna-XM_053388784.1	rna-XM_053388784.1	639
rna-XM_053388956.1	rna-XM_053388956.1	609
rna-XM_053389045.1	rna-XM_053389045.1	597
rna-XM_053389354.1	rna-XM_053389354.1	435
rna-XM_053389269.1	rna-XM_053389269.1	483
rna-XM_053389573.1	rna-XM_053389573.1	330
rna-XM_053389485.1	rna-XM_053389485.1	429
rna-XM_053388567.1	rna-XM_053388567.1	972
rna-XM_053388293.1	rna-XM_053388293.1	2121
rna-XM_053388373.1	rna-XM_053388373.1	1857
rna-XM_053388451.1	rna-XM_053388451.1	1818
rna-XM_053391053.1	rna-XM_053391053.1	756
rna-XM_053389703.1	rna-XM_053389703.1	3393
rna-XM_053389800.1	rna-XM_053389800.1	3393
rna-XM_053390667.1	rna-XM_053390667.1	1311
rna-XM_053390758.1	rna-XM_053390758.1	1311
rna-XM_053390841.1	rna-XM_053390841.1	1311
rna-XM_053391181.1	rna-XM_053391181.1	744
rna-XM_053391263.1	rna-XM_053391263.1	744
rna-XM_053390942.1	rna-XM_053390942.1	855
rna-XM_053390956.1	rna-XM_053390956.1	855
rna-XM_053390010.1	rna-XM_053390010.1	2583
rna-XM_053389927.1	rna-XM_053389927.1	2583
rna-XM_053390105.1	rna-XM_053390105.1	2502
rna-XM_053391395.1	rna-XM_053391395.1	564
rna-XM_053390231.1	rna-XM_053390231.1	2160
rna-XM_053390316.1	rna-XM_053390316.1	2160
rna-XM_053390402.1	rna-XM_053390402.1	2160
rna-XM_053390536.1	rna-XM_053390536.1	1548
rna-XM_053391517.1	rna-XM_053391517.1	981
rna-XM_053391719.1	rna-XM_053391719.1	1254
rna-XM_053391642.1	rna-XM_053391642.1	1353
rna-XM_053391849.1	rna-XM_053391849.1	2295
rna-XM_053391938.1	rna-XM_053391938.1	2085
rna-XM_053392031.1	rna-XM_053392031.1	2013
rna-XM_053392423.1	rna-XM_053392423.1	1461
rna-XM_053392290.1	rna-XM_053392290.1	897
rna-XM_053392541.1	rna-XM_053392541.1	1242
rna-XM_053392623.1	rna-XM_053392623.1	1062
rna-XM_053392761.1	rna-XM_053392761.1	1467
rna-XM_053392849.1	rna-XM_053392849.1	1347
rna-XM_053392985.1	rna-XM_053392985.1	2211
rna-XM_053393264.1	rna-XM_053393264.1	870
rna-XM_053393353.1	rna-XM_053393353.1	870
rna-XM_053393445.1	rna-XM_053393445.1	870
rna-XM_053393949.1	rna-XM_053393949.1	1827
rna-XM_053394041.1	rna-XM_053394041.1	1716
rna-XM_053393674.1	rna-XM_053393674.1	2037
rna-XM_053393768.1	rna-XM_053393768.1	2007
rna-XM_053393862.1	rna-XM_053393862.1	2004
rna-XM_053393575.1	rna-XM_053393575.1	2091
rna-XM_053395799.1	rna-XM_053395799.1	1263
rna-XM_053394914.1	rna-XM_053394914.1	4086
rna-XM_053394849.1	rna-XM_053394849.1	4086
rna-XM_053395137.1	rna-XM_053395137.1	3999
rna-XM_053395224.1	rna-XM_053395224.1	3915
rna-XM_053395478.1	rna-XM_053395478.1	3930
rna-XM_053394969.1	rna-XM_053394969.1	4017
rna-XM_053395055.1	rna-XM_053395055.1	4002
rna-XM_053395310.1	rna-XM_053395310.1	4161
rna-XM_053395396.1	rna-XM_053395396.1	3933
rna-XM_053395562.1	rna-XM_053395562.1	3846
rna-XM_053395922.1	rna-XM_053395922.1	771
rna-XM_053396736.1	rna-XM_053396736.1	3930
rna-XM_053396054.1	rna-XM_053396054.1	447
rna-XM_053396435.1	rna-XM_053396435.1	270
rna-XM_053396609.1	rna-XM_053396609.1	270
rna-XM_053396351.1	rna-XM_053396351.1	270
rna-XM_053396524.1	rna-XM_053396524.1	270
rna-XM_053396176.1	rna-XM_053396176.1	270
rna-XM_053396261.1	rna-XM_053396261.1	270
rna-XM_053394249.1	rna-XM_053394249.1	4752
rna-XM_053394429.1	rna-XM_053394429.1	4749
rna-XM_053394595.1	rna-XM_053394595.1	4731
rna-XM_053394758.1	rna-XM_053394758.1	4710
rna-XM_053394160.1	rna-XM_053394160.1	4752
rna-XM_053394337.1	rna-XM_053394337.1	4749
rna-XM_053394504.1	rna-XM_053394504.1	4737
rna-XM_053394678.1	rna-XM_053394678.1	4725
rna-XM_053395687.1	rna-XM_053395687.1	2490
rna-XM_053366251.1	rna-XM_053366251.1	1038
rna-XM_053400180.1	rna-XM_053400180.1	807
rna-XM_053400046.1	rna-XM_053400046.1	810
rna-XM_053399691.1	rna-XM_053399691.1	804
rna-XM_053399867.1	rna-XM_053399867.1	675
rna-XM_053399781.1	rna-XM_053399781.1	804
rna-XM_053399610.1	rna-XM_053399610.1	810
rna-XM_053399399.1	rna-XM_053399399.1	804
rna-XM_053399308.1	rna-XM_053399308.1	813
rna-XM_053399485.1	rna-XM_053399485.1	486
rna-XM_053397548.1	rna-XM_053397548.1	3243
rna-XM_053397589.1	rna-XM_053397589.1	3213
rna-XM_053366258.1	rna-XM_053366258.1	1866
rna-XM_053398648.1	rna-XM_053398648.1	1098
rna-XM_053398725.1	rna-XM_053398725.1	1098
rna-XM_053398934.1	rna-XM_053398934.1	933
rna-XM_053399105.1	rna-XM_053399105.1	927
rna-XM_053398851.1	rna-XM_053398851.1	939
rna-XM_053399014.1	rna-XM_053399014.1	933
rna-XM_053399185.1	rna-XM_053399185.1	789
rna-XM_053398513.1	rna-XM_053398513.1	1869
rna-XM_053398337.1	rna-XM_053398337.1	1986
rna-XM_053398177.1	rna-XM_053398177.1	2247
rna-XM_053398246.1	rna-XM_053398246.1	2175
rna-XM_053398422.1	rna-XM_053398422.1	1941
rna-XM_053398050.1	rna-XM_053398050.1	627
rna-XM_053397715.1	rna-XM_053397715.1	2283
rna-XM_053397796.1	rna-XM_053397796.1	2280
rna-XM_053397871.1	rna-XM_053397871.1	2265
rna-XM_053397964.1	rna-XM_053397964.1	2223
rna-XM_053397073.1	rna-XM_053397073.1	4524
rna-XM_053397217.1	rna-XM_053397217.1	4521
rna-XM_053397294.1	rna-XM_053397294.1	4455
rna-XM_053397386.1	rna-XM_053397386.1	4341
rna-XM_053397138.1	rna-XM_053397138.1	4524
rna-XM_053400564.1	rna-XM_053400564.1	3570
rna-XM_053400393.1	rna-XM_053400393.1	3570
rna-XM_053400736.1	rna-XM_053400736.1	3570
rna-XM_053400482.1	rna-XM_053400482.1	3570
rna-XM_053400651.1	rna-XM_053400651.1	3570
rna-XM_053400873.1	rna-XM_053400873.1	1011
rna-XM_053402033.1	rna-XM_053402033.1	1167
rna-XM_053402117.1	rna-XM_053402117.1	1149
rna-XM_053401670.1	rna-XM_053401670.1	1866
rna-XM_053401329.1	rna-XM_053401329.1	2199
rna-XM_053401256.1	rna-XM_053401256.1	2253
rna-XM_053401171.1	rna-XM_053401171.1	2259
rna-XM_053401970.1	rna-XM_053401970.1	1500
rna-XM_053401910.1	rna-XM_053401910.1	1656
rna-XM_053401587.1	rna-XM_053401587.1	2109
rna-XM_053401418.1	rna-XM_053401418.1	2109
rna-XM_053401499.1	rna-XM_053401499.1	2109
rna-XM_053401747.1	rna-XM_053401747.1	1746
rna-XM_053401833.1	rna-XM_053401833.1	1686
rna-XM_053402458.1	rna-XM_053402458.1	750
rna-XM_053402322.1	rna-XM_053402322.1	855
rna-XM_053402240.1	rna-XM_053402240.1	858
rna-XM_053401036.1	rna-XM_053401036.1	2397
rna-XM_053403411.1	rna-XM_053403411.1	819
rna-XM_053403330.1	rna-XM_053403330.1	930
rna-XM_053402676.1	rna-XM_053402676.1	1554
rna-XM_053402752.1	rna-XM_053402752.1	1521
rna-XM_053403213.1	rna-XM_053403213.1	1269
rna-XM_053402887.1	rna-XM_053402887.1	1389
rna-XM_053402955.1	rna-XM_053402955.1	1383
rna-XM_053403036.1	rna-XM_053403036.1	1278
rna-XM_053403123.1	rna-XM_053403123.1	1269
rna-XM_053404071.1	rna-XM_053404071.1	2073
rna-XM_053403545.1	rna-XM_053403545.1	2433
rna-XM_053404203.1	rna-XM_053404203.1	1176
rna-XM_053404298.1	rna-XM_053404298.1	1110
rna-XM_053403766.1	rna-XM_053403766.1	1761
rna-XM_053403942.1	rna-XM_053403942.1	1548
rna-XM_053403677.1	rna-XM_053403677.1	1908
rna-XM_053403851.1	rna-XM_053403851.1	1695
rna-XM_053404510.1	rna-XM_053404510.1	2970
rna-XM_053404609.1	rna-XM_053404609.1	585
rna-XM_053407570.1	rna-XM_053407570.1	393
rna-XM_053405508.1	rna-XM_053405508.1	1548
rna-XM_053405599.1	rna-XM_053405599.1	1548
rna-XM_053405334.1	rna-XM_053405334.1	1644
rna-XM_053405421.1	rna-XM_053405421.1	1641
rna-XM_053405688.1	rna-XM_053405688.1	1500
rna-XM_053407407.1	rna-XM_053407407.1	603
rna-XM_053407277.1	rna-XM_053407277.1	1164
rna-XM_053407189.1	rna-XM_053407189.1	1164
rna-XM_053406380.1	rna-XM_053406380.1	1356
rna-XM_053406461.1	rna-XM_053406461.1	1356
rna-XM_053407665.1	rna-XM_053407665.1	19995
rna-XM_053405211.1	rna-XM_053405211.1	1650
rna-XM_053404739.1	rna-XM_053404739.1	2808
rna-XM_053406171.1	rna-XM_053406171.1	1443
rna-XM_053406248.1	rna-XM_053406248.1	1443
rna-XM_053405813.1	rna-XM_053405813.1	1443
rna-XM_053405904.1	rna-XM_053405904.1	1443
rna-XM_053405990.1	rna-XM_053405990.1	1443
rna-XM_053406078.1	rna-XM_053406078.1	1443
rna-XM_053406585.1	rna-XM_053406585.1	1311
rna-XM_053406879.1	rna-XM_053406879.1	1308
rna-XM_053406709.1	rna-XM_053406709.1	1311
rna-XM_053406793.1	rna-XM_053406793.1	1311
rna-XM_053407058.1	rna-XM_053407058.1	1308
rna-XM_053406973.1	rna-XM_053406973.1	1311
rna-XM_053366272.1	rna-XM_053366272.1	1596
rna-XM_053404878.1	rna-XM_053404878.1	2127
rna-XM_053404955.1	rna-XM_053404955.1	2127
rna-XM_053405084.1	rna-XM_053405084.1	1905
rna-XM_053407962.1	rna-XM_053407962.1	1872
rna-XM_053407882.1	rna-XM_053407882.1	2022
rna-XM_053408053.1	rna-XM_053408053.1	1575
rna-XM_053408137.1	rna-XM_053408137.1	1440
rna-XM_053408269.1	rna-XM_053408269.1	1605
rna-XM_053408518.1	rna-XM_053408518.1	1446
rna-XM_053408356.1	rna-XM_053408356.1	1446
rna-XM_053408438.1	rna-XM_053408438.1	1311
rna-XM_053409070.1	rna-XM_053409070.1	549
rna-XM_053408896.1	rna-XM_053408896.1	672
rna-XM_053408985.1	rna-XM_053408985.1	642
rna-XM_053409266.1	rna-XM_053409266.1	3717
rna-XM_053409327.1	rna-XM_053409327.1	3603
rna-XM_053409443.1	rna-XM_053409443.1	1002
rna-XM_053409653.1	rna-XM_053409653.1	789
rna-XM_053409562.1	rna-XM_053409562.1	789
rna-XM_053409746.1	rna-XM_053409746.1	789
rna-XM_053409828.1	rna-XM_053409828.1	789
rna-XM_053409956.1	rna-XM_053409956.1	855
rna-XM_053359846.1	rna-XM_053359846.1	1035
rna-XM_053359969.1	rna-XM_053359969.1	924
rna-XM_053359897.1	rna-XM_053359897.1	1035
rna-XM_053359086.1	rna-XM_053359086.1	1563
rna-XM_053359177.1	rna-XM_053359177.1	1548
rna-XM_053359636.1	rna-XM_053359636.1	1383
rna-XM_053359729.1	rna-XM_053359729.1	1029
rna-XM_053360078.1	rna-XM_053360078.1	525
rna-XM_053359518.1	rna-XM_053359518.1	1443
rna-XM_053359392.1	rna-XM_053359392.1	1440
rna-XM_053359314.1	rna-XM_053359314.1	1491
rna-XM_053410519.1	rna-XM_053410519.1	4848
rna-XM_053410244.1	rna-XM_053410244.1	4734
rna-XM_053410366.1	rna-XM_053410366.1	4710
rna-XM_053410446.1	rna-XM_053410446.1	4629
rna-XM_053366287.1	rna-XM_053366287.1	1017
rna-XM_053361039.1	rna-XM_053361039.1	14892
rna-XM_053360531.1	rna-XM_053360531.1	16338
rna-XM_053360698.1	rna-XM_053360698.1	16323
rna-XM_053361124.1	rna-XM_053361124.1	14892
rna-XM_053360332.1	rna-XM_053360332.1	17046
rna-XM_053360462.1	rna-XM_053360462.1	17031
rna-XM_053360613.1	rna-XM_053360613.1	16338
rna-XM_053360863.1	rna-XM_053360863.1	16323
rna-XM_053360950.1	rna-XM_053360950.1	16323
rna-XM_053360401.1	rna-XM_053360401.1	17046
rna-XM_053360780.1	rna-XM_053360780.1	16323
rna-XM_053361490.1	rna-XM_053361490.1	3933
rna-XM_053361247.1	rna-XM_053361247.1	699
rna-XM_053361364.1	rna-XM_053361364.1	381
rna-XM_053362107.1	rna-XM_053362107.1	6114
rna-XM_053362184.1	rna-XM_053362184.1	6096
rna-XM_053362025.1	rna-XM_053362025.1	6216
rna-XM_053361939.1	rna-XM_053361939.1	6234
rna-XM_053362725.1	rna-XM_053362725.1	1596
rna-XM_053362646.1	rna-XM_053362646.1	1782
rna-XM_053362539.1	rna-XM_053362539.1	3870
rna-XM_053362404.1	rna-XM_053362404.1	4047
rna-XM_053362315.1	rna-XM_053362315.1	4089
rna-XM_053362461.1	rna-XM_053362461.1	4035
rna-XM_053362860.1	rna-XM_053362860.1	597
rna-XM_053363403.1	rna-XM_053363403.1	3429
rna-XM_053363146.1	rna-XM_053363146.1	3510
rna-XM_053363221.1	rna-XM_053363221.1	3510
rna-XM_053362969.1	rna-XM_053362969.1	3546
rna-XM_053363064.1	rna-XM_053363064.1	3522
rna-XM_053363314.1	rna-XM_053363314.1	3492
rna-XM_053363490.1	rna-XM_053363490.1	3390
rna-XM_053363583.1	rna-XM_053363583.1	3366
rna-XM_053363663.1	rna-XM_053363663.1	3126
rna-XM_053366117.1	rna-XM_053366117.1	699
rna-XM_053366025.1	rna-XM_053366025.1	753
rna-XM_053365515.1	rna-XM_053365515.1	1068
rna-XM_053365340.1	rna-XM_053365340.1	1068
rna-XM_053365422.1	rna-XM_053365422.1	1068
rna-XM_053365674.1	rna-XM_053365674.1	1068
rna-XM_053365591.1	rna-XM_053365591.1	1068
rna-XM_053364382.1	rna-XM_053364382.1	1809
rna-XM_053364473.1	rna-XM_053364473.1	1782
rna-XM_053364112.1	rna-XM_053364112.1	1923
rna-XM_053364203.1	rna-XM_053364203.1	1896
rna-XM_053363968.1	rna-XM_053363968.1	2013
rna-XM_053364025.1	rna-XM_053364025.1	2010
rna-XM_053363959.1	rna-XM_053363959.1	2028
rna-XM_053363797.1	rna-XM_053363797.1	2037
rna-XM_053363885.1	rna-XM_053363885.1	2028
rna-XM_053364294.1	rna-XM_053364294.1	1824
rna-XM_053364566.1	rna-XM_053364566.1	1665
rna-XM_053364649.1	rna-XM_053364649.1	1638
rna-XM_053365803.1	rna-XM_053365803.1	834
rna-XM_053365891.1	rna-XM_053365891.1	525
rna-XM_053365039.1	rna-XM_053365039.1	1353
rna-XM_053364779.1	rna-XM_053364779.1	1353
rna-XM_053365123.1	rna-XM_053365123.1	1353
rna-XM_053364872.1	rna-XM_053364872.1	1353
rna-XM_053365205.1	rna-XM_053365205.1	1353
rna-XM_053364955.1	rna-XM_053364955.1	1353
rna-XM_053366930.1	rna-XM_053366930.1	927
rna-XM_053366807.1	rna-XM_053366807.1	1131
rna-XM_053366649.1	rna-XM_053366649.1	1146
rna-XM_053366723.1	rna-XM_053366723.1	1146
rna-XM_053366365.1	rna-XM_053366365.1	2271
rna-XM_053366278.1	rna-XM_053366278.1	2283
rna-XM_053366531.1	rna-XM_053366531.1	2238
rna-XM_053366248.1	rna-XM_053366248.1	2310
rna-XM_053366452.1	rna-XM_053366452.1	2265
rna-XM_053367213.1	rna-XM_053367213.1	1296
rna-XM_053367057.1	rna-XM_053367057.1	1296
rna-XM_053367135.1	rna-XM_053367135.1	1296
rna-XM_053367331.1	rna-XM_053367331.1	2112
rna-XM_053367536.1	rna-XM_053367536.1	2739
rna-XM_053367451.1	rna-XM_053367451.1	2877
rna-XM_053367733.1	rna-XM_053367733.1	348
rna-XM_053367654.1	rna-XM_053367654.1	348
rna-XM_053368122.1	rna-XM_053368122.1	5121
rna-XM_053367842.1	rna-XM_053367842.1	5196
rna-XM_053367922.1	rna-XM_053367922.1	5193
rna-XM_053368279.1	rna-XM_053368279.1	5067
rna-XM_053368202.1	rna-XM_053368202.1	5070
rna-XM_053367966.1	rna-XM_053367966.1	5145
rna-XM_053368046.1	rna-XM_053368046.1	5142
rna-XM_053368394.1	rna-XM_053368394.1	1500
rna-XM_053368480.1	rna-XM_053368480.1	1452
rna-XM_053369017.1	rna-XM_053369017.1	1701
rna-XM_053368605.1	rna-XM_053368605.1	1701
rna-XM_053368773.1	rna-XM_053368773.1	1701
rna-XM_053369104.1	rna-XM_053369104.1	1626
rna-XM_053369188.1	rna-XM_053369188.1	1533
rna-XM_053368688.1	rna-XM_053368688.1	1701
rna-XM_053368854.1	rna-XM_053368854.1	1701
rna-XM_053368933.1	rna-XM_053368933.1	1701
rna-XM_053369304.1	rna-XM_053369304.1	1434
rna-XM_053369382.1	rna-XM_053369382.1	1419
rna-XM_053366300.1	rna-XM_053366300.1	1245
rna-XM_053369947.1	rna-XM_053369947.1	888
rna-XM_053370038.1	rna-XM_053370038.1	888
rna-XM_053369596.1	rna-XM_053369596.1	4362
rna-XM_053369681.1	rna-XM_053369681.1	4362
rna-XM_053369757.1	rna-XM_053369757.1	3930
rna-XM_053369823.1	rna-XM_053369823.1	3792
rna-XM_053370174.1	rna-XM_053370174.1	618
rna-XM_053370250.1	rna-XM_053370250.1	528
rna-XM_053370429.1	rna-XM_053370429.1	2409
rna-XM_053370340.1	rna-XM_053370340.1	2415
rna-XM_053370519.1	rna-XM_053370519.1	2277
rna-XM_053370605.1	rna-XM_053370605.1	2184
rna-XM_053370913.1	rna-XM_053370913.1	1326
rna-XM_053370998.1	rna-XM_053370998.1	1299
rna-XM_053371078.1	rna-XM_053371078.1	1287
rna-XM_053371242.1	rna-XM_053371242.1	1065
rna-XM_053370735.1	rna-XM_053370735.1	1287
rna-XM_053370822.1	rna-XM_053370822.1	1260
rna-XM_053371163.1	rna-XM_053371163.1	1083
rna-XM_053371326.1	rna-XM_053371326.1	1056
rna-XM_053371548.1	rna-XM_053371548.1	1614
rna-XM_053371462.1	rna-XM_053371462.1	1782
rna-XM_053371766.1	rna-XM_053371766.1	2187
rna-XM_053371882.1	rna-XM_053371882.1	822
rna-XM_053371968.1	rna-XM_053371968.1	819
rna-XM_053372043.1	rna-XM_053372043.1	768
rna-XM_053372140.1	rna-XM_053372140.1	708
rna-XM_053372259.1	rna-XM_053372259.1	13956
rna-XM_053372968.1	rna-XM_053372968.1	1458
rna-XM_053372720.1	rna-XM_053372720.1	1575
rna-XM_053372638.1	rna-XM_053372638.1	1629
rna-XM_053373028.1	rna-XM_053373028.1	1620
rna-XM_053372383.1	rna-XM_053372383.1	1746
rna-XM_053372889.1	rna-XM_053372889.1	1500
rna-XM_053372468.1	rna-XM_053372468.1	1737
rna-XM_053372552.1	rna-XM_053372552.1	1653
rna-XM_053372804.1	rna-XM_053372804.1	1530
rna-XM_053373129.1	rna-XM_053373129.1	867
rna-XM_053373205.1	rna-XM_053373205.1	1431
rna-XM_053373425.1	rna-XM_053373425.1	1881
rna-XM_053373337.1	rna-XM_053373337.1	1899
rna-XM_053373520.1	rna-XM_053373520.1	1809
rna-XM_053375049.1	rna-XM_053375049.1	693
rna-XM_053374967.1	rna-XM_053374967.1	1473
rna-XM_053374879.1	rna-XM_053374879.1	1473
rna-XM_053375037.1	rna-XM_053375037.1	1227
rna-XM_053375063.1	rna-XM_053375063.1	1422
rna-XM_053375071.1	rna-XM_053375071.1	1422
rna-XM_053375145.1	rna-XM_053375145.1	708
rna-XM_053375136.1	rna-XM_053375136.1	708
rna-XM_053375154.1	rna-XM_053375154.1	708
