rna-QN063_000292-R1	rna-QN063_000292-R1	984
rna-QN063_002743-R1	rna-QN063_002743-R1	972
rna-QN063_020381-R1	rna-QN063_020381-R1	2031
rna-QN063_020390-R5	rna-QN063_020390-R5	1359
rna-QN063_020390-R1	rna-QN063_020390-R1	1614
rna-QN063_020390-R6	rna-QN063_020390-R6	1308
rna-QN063_020390-R3	rna-QN063_020390-R3	1611
rna-QN063_020390-R2	rna-QN063_020390-R2	1611
rna-QN063_020390-R4	rna-QN063_020390-R4	1359
rna-QN063_002524-R1	rna-QN063_002524-R1	1983
rna-QN063_002742-R1	rna-QN063_002742-R1	2574
rna-QN063_002742-R2	rna-QN063_002742-R2	2391
rna-QN063_002742-R3	rna-QN063_002742-R3	2388
rna-QN063_003089-R3	rna-QN063_003089-R3	3063
rna-QN063_003089-R2	rna-QN063_003089-R2	3063
rna-QN063_003089-R4	rna-QN063_003089-R4	3063
rna-QN063_003089-R1	rna-QN063_003089-R1	3063
rna-QN063_003089-R5	rna-QN063_003089-R5	3039
rna-QN063_002112-R3	rna-QN063_002112-R3	1083
rna-QN063_002112-R1	rna-QN063_002112-R1	1083
rna-QN063_002112-R2	rna-QN063_002112-R2	1083
rna-QN063_004394-R1	rna-QN063_004394-R1	675
rna-QN063_003034-R1	rna-QN063_003034-R1	2184
rna-QN063_003028-R1	rna-QN063_003028-R1	3108
rna-QN063_002002-R1	rna-QN063_002002-R1	2841
rna-QN063_002002-R2	rna-QN063_002002-R2	2748
rna-QN063_003844-R1	rna-QN063_003844-R1	3627
rna-QN063_003844-R2	rna-QN063_003844-R2	3414
rna-QN063_003844-R3	rna-QN063_003844-R3	3345
rna-QN063_003844-R4	rna-QN063_003844-R4	3312
rna-QN063_003844-R5	rna-QN063_003844-R5	3306
rna-QN063_003844-R6	rna-QN063_003844-R6	3300
rna-QN063_003844-R9	rna-QN063_003844-R9	3210
rna-QN063_003844-R8	rna-QN063_003844-R8	3216
rna-QN063_002504-R1	rna-QN063_002504-R1	618
rna-QN063_002565-R1	rna-QN063_002565-R1	534
rna-QN063_014328-R2	rna-QN063_014328-R2	3831
rna-QN063_014328-R6	rna-QN063_014328-R6	1971
rna-QN063_014328-R1	rna-QN063_014328-R1	3873
rna-QN063_014328-R4	rna-QN063_014328-R4	3798
rna-QN063_014328-R5	rna-QN063_014328-R5	2133
rna-QN063_014328-R3	rna-QN063_014328-R3	3831
rna-QN063_016965-R1	rna-QN063_016965-R1	1428
rna-QN063_016965-R2	rna-QN063_016965-R2	1281
rna-QN063_006344-R3	rna-QN063_006344-R3	1167
rna-QN063_006344-R1	rna-QN063_006344-R1	1473
rna-QN063_006344-R2	rna-QN063_006344-R2	1392
rna-QN063_009240-R1	rna-QN063_009240-R1	744
rna-QN063_009240-R2	rna-QN063_009240-R2	744
rna-QN063_008087-R1	rna-QN063_008087-R1	8184
rna-QN063_008087-R2	rna-QN063_008087-R2	8097
rna-QN063_008087-R3	rna-QN063_008087-R3	7233
rna-QN063_000376-R1	rna-QN063_000376-R1	1887
rna-QN063_000376-R2	rna-QN063_000376-R2	1860
rna-QN063_000383-R1	rna-QN063_000383-R1	1404
rna-QN063_000383-R2	rna-QN063_000383-R2	1323
rna-QN063_000383-R4	rna-QN063_000383-R4	1089
rna-QN063_000383-R3	rna-QN063_000383-R3	1278
rna-QN063_012958-R1	rna-QN063_012958-R1	1986
rna-QN063_002821-R3	rna-QN063_002821-R3	3132
rna-QN063_002821-R1	rna-QN063_002821-R1	3132
rna-QN063_002821-R2	rna-QN063_002821-R2	3132
rna-QN063_002875-R1	rna-QN063_002875-R1	1638
rna-QN063_004303-R1	rna-QN063_004303-R1	306
rna-QN063_004292-R1	rna-QN063_004292-R1	1740
rna-QN063_002568-R1	rna-QN063_002568-R1	1938
rna-QN063_012919-R1	rna-QN063_012919-R1	1785
rna-QN063_002935-R3	rna-QN063_002935-R3	1224
rna-QN063_002935-R4	rna-QN063_002935-R4	1224
rna-QN063_002935-R1	rna-QN063_002935-R1	1362
rna-QN063_002935-R2	rna-QN063_002935-R2	1308
rna-QN063_012543-R1	rna-QN063_012543-R1	4944
rna-QN063_012543-R4	rna-QN063_012543-R4	4779
rna-QN063_012543-R2	rna-QN063_012543-R2	4941
rna-QN063_012543-R3	rna-QN063_012543-R3	4878
rna-QN063_015937-R1	rna-QN063_015937-R1	1956
rna-QN063_002569-R1	rna-QN063_002569-R1	1272
rna-QN063_002800-R2	rna-QN063_002800-R2	2760
rna-QN063_002800-R1	rna-QN063_002800-R1	2760
rna-QN063_002800-R3	rna-QN063_002800-R3	2715
rna-QN063_002801-R2	rna-QN063_002801-R2	1254
rna-QN063_002801-R3	rna-QN063_002801-R3	1254
