LOC_00002348-mRNA-3	LOC_00002348	939
LOC_00002349-mRNA-1	LOC_00002349	936
LOC_00002350-mRNA-1	LOC_00002350	2076
LOC_00002350-mRNA-2	LOC_00002350	2970
LOC_00002350-mRNA-3	LOC_00002350	2907
LOC_00002350-mRNA-4	LOC_00002350	2409
LOC_00002351-mRNA-1	LOC_00002351	3066
LOC_00002351-mRNA-2	LOC_00002351	1776
LOC_00002351-mRNA-3	LOC_00002351	1776
LOC_00002351-mRNA-4	LOC_00002351	1776
LOC_00002351-mRNA-5	LOC_00002351	1776
LOC_00002352-mRNA-1	LOC_00002352	1362
LOC_00002352-mRNA-2	LOC_00002352	1314
LOC_00002353-mRNA-1	LOC_00002353	1305
LOC_00002353-mRNA-2	LOC_00002353	1305
LOC_00002353-mRNA-3	LOC_00002353	1305
LOC_00002354-mRNA-1	LOC_00002354	1032
LOC_00002354-mRNA-2	LOC_00002354	5043
LOC_00002354-mRNA-3	LOC_00002354	5121
LOC_00002354-mRNA-4	LOC_00002354	5073
LOC_00002354-mRNA-5	LOC_00002354	5004
LOC_00002354-mRNA-6	LOC_00002354	5310
LOC_00002354-mRNA-7	LOC_00002354	5412
LOC_00002354-mRNA-8	LOC_00002354	5409
LOC_00002354-mRNA-10	LOC_00002354	5007
LOC_00002354-mRNA-9	LOC_00002354	5007
LOC_00002354-mRNA-11	LOC_00002354	5397
LOC_00002354-mRNA-12	LOC_00002354	5520
LOC_00002354-mRNA-13	LOC_00002354	5004
LOC_00002354-mRNA-14	LOC_00002354	5004
LOC_00002354-mRNA-15	LOC_00002354	5118
LOC_00002354-mRNA-16	LOC_00002354	5514
LOC_00002354-mRNA-17	LOC_00002354	5286
LOC_00002354-mRNA-18	LOC_00002354	5268
LOC_00002354-mRNA-19	LOC_00002354	5121
LOC_00002354-mRNA-20	LOC_00002354	5721
LOC_00002354-mRNA-21	LOC_00002354	5619
LOC_00002354-mRNA-22	LOC_00002354	5712
LOC_00002354-mRNA-23	LOC_00002354	3240
LOC_00002354-mRNA-24	LOC_00002354	3240
LOC_00002354-mRNA-25	LOC_00002354	3240
LOC_00002354-mRNA-26	LOC_00002354	3240
LOC_00002354-mRNA-27	LOC_00002354	3240
LOC_00002354-mRNA-28	LOC_00002354	5034
LOC_00002354-mRNA-29	LOC_00002354	5457
LOC_00002355-mRNA-1	LOC_00002355	2283
LOC_00002355-mRNA-2	LOC_00002355	2256
LOC_00002355-mRNA-3	LOC_00002355	2295
LOC_00002355-mRNA-4	LOC_00002355	2253
LOC_00002355-mRNA-5	LOC_00002355	2253
LOC_00002356-mRNA-1	LOC_00002356	1578
LOC_00002356-mRNA-2	LOC_00002356	1578
LOC_00002356-mRNA-3	LOC_00002356	1578
LOC_00002356-mRNA-4	LOC_00002356	1629
LOC_00002357-mRNA-1	LOC_00002357	2100
LOC_00002357-mRNA-2	LOC_00002357	2073
LOC_00002357-mRNA-3	LOC_00002357	2178
LOC_00002358-mRNA-1	LOC_00002358	3105
LOC_00002358-mRNA-2	LOC_00002358	1569
LOC_00002358-mRNA-3	LOC_00002358	2469
LOC_00002358-mRNA-4	LOC_00002358	711
LOC_00002358-mRNA-5	LOC_00002358	1731
LOC_00002358-mRNA-6	LOC_00002358	3045
LOC_00002358-mRNA-7	LOC_00002358	1452
LOC_00002359-mRNA-1	LOC_00002359	1050
LOC_00002359-mRNA-2	LOC_00002359	909
LOC_00002360-mRNA-1	LOC_00002360	12231
LOC_00002360-mRNA-2	LOC_00002360	12189
LOC_00002361-mRNA-1	LOC_00002361	813
LOC_00002362-mRNA-1	LOC_00002362	633
LOC_00002362-mRNA-2	LOC_00002362	726
LOC_00002362-mRNA-3	LOC_00002362	633
LOC_00002362-mRNA-4	LOC_00002362	633
LOC_00002362-mRNA-5	LOC_00002362	633
LOC_00002362-mRNA-6	LOC_00002362	633
LOC_00002362-mRNA-7	LOC_00002362	633
LOC_00002362-mRNA-8	LOC_00002362	633
LOC_00002362-mRNA-9	LOC_00002362	633
LOC_00002363-mRNA-1	LOC_00002363	405
LOC_00002363-mRNA-2	LOC_00002363	405
LOC_00002363-mRNA-3	LOC_00002363	264
LOC_00002364-mRNA-1	LOC_00002364	1464
LOC_00002365-mRNA-1	LOC_00002365	1998
LOC_00002366-mRNA-1	LOC_00002366	2001
LOC_00002367-mRNA-1	LOC_00002367	2103
LOC_00002367-mRNA-2	LOC_00002367	1989
LOC_00002368-mRNA-1	LOC_00002368	1635
LOC_00002368-mRNA-2	LOC_00002368	1635
LOC_00002368-mRNA-3	LOC_00002368	1635
LOC_00002368-mRNA-4	LOC_00002368	1635
LOC_00002368-mRNA-5	LOC_00002368	1635
LOC_00002368-mRNA-6	LOC_00002368	1635
LOC_00002368-mRNA-7	LOC_00002368	1635
LOC_00002369-mRNA-1	LOC_00002369	120
LOC_00002370-mRNA-1	LOC_00002370	3612
LOC_00002370-mRNA-2	LOC_00002370	3807
LOC_00002370-mRNA-3	LOC_00002370	3684
LOC_00002370-mRNA-4	LOC_00002370	3825
LOC_00002370-mRNA-5	LOC_00002370	3588
LOC_00002370-mRNA-6	LOC_00002370	3546
LOC_00002370-mRNA-7	LOC_00002370	3099
LOC_00002370-mRNA-8	LOC_00002370	3147
LOC_00002370-mRNA-9	LOC_00002370	3114
LOC_00002370-mRNA-10	LOC_00002370	3132
LOC_00002370-mRNA-11	LOC_00002370	3090
LOC_00002370-mRNA-12	LOC_00002370	2706
LOC_00002371-mRNA-1	LOC_00002371	1395
LOC_00002371-mRNA-2	LOC_00002371	1359
LOC_00002371-mRNA-3	LOC_00002371	1266
LOC_00002372-mRNA-1	LOC_00002372	2592
LOC_00002373-mRNA-1	LOC_00002373	1509
LOC_00002373-mRNA-2	LOC_00002373	1503
LOC_00002374-mRNA-1	LOC_00002374	2322
LOC_00002375-mRNA-1	LOC_00002375	1821
LOC_00002375-mRNA-2	LOC_00002375	1293
LOC_00002375-mRNA-3	LOC_00002375	1671
LOC_00002376-mRNA-1	LOC_00002376	1638
LOC_00002376-mRNA-2	LOC_00002376	1638
LOC_00002376-mRNA-3	LOC_00002376	852
LOC_00002377-mRNA-1	LOC_00002377	15540
LOC_00002377-mRNA-2	LOC_00002377	15561
LOC_00002378-mRNA-1	LOC_00002378	2937
LOC_00002378-mRNA-2	LOC_00002378	2922
LOC_00002379-mRNA-1	LOC_00002379	729
LOC_00002380-mRNA-1	LOC_00002380	1074
LOC_00002380-mRNA-2	LOC_00002380	999
LOC_00002381-mRNA-1	LOC_00002381	927
LOC_00002381-mRNA-2	LOC_00002381	927
LOC_00002381-mRNA-3	LOC_00002381	927
LOC_00002382-mRNA-1	LOC_00002382	834
LOC_00002382-mRNA-2	LOC_00002382	834
LOC_00002382-mRNA-3	LOC_00002382	819
LOC_00002382-mRNA-4	LOC_00002382	834
LOC_00002382-mRNA-5	LOC_00002382	783
LOC_00002382-mRNA-6	LOC_00002382	783
LOC_00002382-mRNA-7	LOC_00002382	819
LOC_00002382-mRNA-8	LOC_00002382	798
LOC_00002383-mRNA-1	LOC_00002383	234
LOC_00002384-mRNA-1	LOC_00002384	528
LOC_00002384-mRNA-2	LOC_00002384	528
LOC_00002384-mRNA-3	LOC_00002384	528
LOC_00002384-mRNA-4	LOC_00002384	315
LOC_00002385-mRNA-1	LOC_00002385	1293
LOC_00002386-mRNA-1	LOC_00002386	1929
LOC_00002386-mRNA-2	LOC_00002386	1929
LOC_00002386-mRNA-3	LOC_00002386	1014
LOC_00002386-mRNA-4	LOC_00002386	540
LOC_00002387-mRNA-1	LOC_00002387	975
LOC_00002387-mRNA-2	LOC_00002387	558
LOC_00002388-mRNA-1	LOC_00002388	408
LOC_00002388-mRNA-2	LOC_00002388	1410
LOC_00002388-mRNA-3	LOC_00002388	1413
LOC_00002389-mRNA-1	LOC_00002389	1374
LOC_00002390-mRNA-1	LOC_00002390	2274
LOC_00002390-mRNA-2	LOC_00002390	2274
LOC_00002390-mRNA-3	LOC_00002390	2274
LOC_00002391-mRNA-1	LOC_00002391	357
LOC_00002391-mRNA-2	LOC_00002391	495
LOC_00002392-mRNA-1	LOC_00002392	2187
LOC_00002393-mRNA-1	LOC_00002393	1851
LOC_00002394-mRNA-1	LOC_00002394	462
LOC_00002394-mRNA-2	LOC_00002394	423
LOC_00002395-mRNA-1	LOC_00002395	624
LOC_00002395-mRNA-2	LOC_00002395	456
LOC_00002396-mRNA-1	LOC_00002396	438
LOC_00002397-mRNA-1	LOC_00002397	2610
LOC_00002397-mRNA-2	LOC_00002397	1437
LOC_00002398-mRNA-1	LOC_00002398	459
LOC_00002398-mRNA-2	LOC_00002398	492
LOC_00002398-mRNA-3	LOC_00002398	441
LOC_00002398-mRNA-4	LOC_00002398	639
LOC_00002398-mRNA-5	LOC_00002398	639
LOC_00002398-mRNA-6	LOC_00002398	639
LOC_00002398-mRNA-7	LOC_00002398	639
LOC_00002398-mRNA-8	LOC_00002398	639
LOC_00002398-mRNA-9	LOC_00002398	639
LOC_00002398-mRNA-10	LOC_00002398	639
LOC_00002399-mRNA-1	LOC_00002399	2838
LOC_00002399-mRNA-2	LOC_00002399	630
LOC_00002399-mRNA-3	LOC_00002399	1974
LOC_00002399-mRNA-4	LOC_00002399	1974
LOC_00002399-mRNA-5	LOC_00002399	1704
LOC_00002399-mRNA-6	LOC_00002399	1695
LOC_00002399-mRNA-7	LOC_00002399	1038
LOC_00002400-mRNA-1	LOC_00002400	4461
LOC_00002400-mRNA-2	LOC_00002400	4464
LOC_00002400-mRNA-3	LOC_00002400	4464
LOC_00002400-mRNA-4	LOC_00002400	4461
LOC_00002400-mRNA-5	LOC_00002400	4461
LOC_00002400-mRNA-6	LOC_00002400	3135
LOC_00002401-mRNA-1	LOC_00002401	489
LOC_00002401-mRNA-2	LOC_00002401	489
LOC_00002401-mRNA-3	LOC_00002401	588
LOC_00002402-mRNA-1	LOC_00002402	1065
LOC_00002402-mRNA-2	LOC_00002402	1065
LOC_00002402-mRNA-3	LOC_00002402	1065
LOC_00002402-mRNA-4	LOC_00002402	1065
LOC_00002402-mRNA-5	LOC_00002402	1065
LOC_00002402-mRNA-6	LOC_00002402	1065
LOC_00002402-mRNA-7	LOC_00002402	1065
LOC_00002402-mRNA-8	LOC_00002402	1047
LOC_00002402-mRNA-9	LOC_00002402	825
LOC_00002403-mRNA-1	LOC_00002403	771
LOC_00002403-mRNA-2	LOC_00002403	636
LOC_00002403-mRNA-3	LOC_00002403	660
LOC_00002403-mRNA-4	LOC_00002403	636
LOC_00002403-mRNA-5	LOC_00002403	660
LOC_00002403-mRNA-6	LOC_00002403	669
LOC_00002404-mRNA-1	LOC_00002404	765
LOC_00002404-mRNA-2	LOC_00002404	765
LOC_00002405-mRNA-1	LOC_00002405	909
LOC_00002405-mRNA-2	LOC_00002405	909
LOC_00002405-mRNA-3	LOC_00002405	909
LOC_00002405-mRNA-4	LOC_00002405	909
LOC_00002405-mRNA-5	LOC_00002405	843
LOC_00002406-mRNA-1	LOC_00002406	666
LOC_00002406-mRNA-2	LOC_00002406	807
LOC_00002406-mRNA-3	LOC_00002406	666
LOC_00002406-mRNA-4	LOC_00002406	984
LOC_00002407-mRNA-1	LOC_00002407	738
LOC_00002407-mRNA-2	LOC_00002407	738
LOC_00002407-mRNA-3	LOC_00002407	738
LOC_00002408-mRNA-1	LOC_00002408	834
LOC_00002409-mRNA-1	LOC_00002409	747
LOC_00002410-mRNA-1	LOC_00002410	4035
LOC_00002411-mRNA-1	LOC_00002411	1011
LOC_00002411-mRNA-2	LOC_00002411	1011
LOC_00002412-mRNA-1	LOC_00002412	774
LOC_00002412-mRNA-2	LOC_00002412	774
LOC_00002412-mRNA-3	LOC_00002412	774
LOC_00002412-mRNA-4	LOC_00002412	774
LOC_00002412-mRNA-5	LOC_00002412	774
LOC_00002413-mRNA-1	LOC_00002413	912
LOC_00002413-mRNA-2	LOC_00002413	996
LOC_00002414-mRNA-1	LOC_00002414	7608
LOC_00002414-mRNA-2	LOC_00002414	7566
LOC_00002414-mRNA-3	LOC_00002414	7608
LOC_00002414-mRNA-4	LOC_00002414	7500
LOC_00002415-mRNA-1	LOC_00002415	1053
LOC_00002416-mRNA-1	LOC_00002416	2733
LOC_00002416-mRNA-2	LOC_00002416	2754
LOC_00002416-mRNA-3	LOC_00002416	2916
LOC_00002416-mRNA-4	LOC_00002416	2730
LOC_00002416-mRNA-5	LOC_00002416	2733
LOC_00002416-mRNA-6	LOC_00002416	2736
LOC_00002417-mRNA-1	LOC_00002417	912
LOC_00002417-mRNA-2	LOC_00002417	180
LOC_00002417-mRNA-3	LOC_00002417	912
LOC_00002418-mRNA-1	LOC_00002418	327
LOC_00002419-mRNA-1	LOC_00002419	2097
LOC_00002419-mRNA-2	LOC_00002419	570
LOC_00002419-mRNA-3	LOC_00002419	570
LOC_00002420-mRNA-1	LOC_00002420	1248
LOC_00002420-mRNA-2	LOC_00002420	1248
LOC_00002420-mRNA-3	LOC_00002420	855
LOC_00002420-mRNA-4	LOC_00002420	1248
LOC_00002420-mRNA-5	LOC_00002420	879
LOC_00002420-mRNA-6	LOC_00002420	879
LOC_00002420-mRNA-7	LOC_00002420	879
LOC_00002420-mRNA-8	LOC_00002420	1248
LOC_00002420-mRNA-9	LOC_00002420	867
LOC_00002420-mRNA-10	LOC_00002420	828
LOC_00002420-mRNA-11	LOC_00002420	855
LOC_00002420-mRNA-12	LOC_00002420	867
LOC_00002420-mRNA-13	LOC_00002420	867
LOC_00002420-mRNA-14	LOC_00002420	1248
LOC_00002420-mRNA-15	LOC_00002420	867
LOC_00002420-mRNA-16	LOC_00002420	855
LOC_00002420-mRNA-17	LOC_00002420	888
LOC_00002420-mRNA-18	LOC_00002420	843
LOC_00002420-mRNA-19	LOC_00002420	870
LOC_00002421-mRNA-1	LOC_00002421	5586
LOC_00002421-mRNA-2	LOC_00002421	5586
LOC_00002421-mRNA-3	LOC_00002421	5538
LOC_00002421-mRNA-4	LOC_00002421	5631
LOC_00002421-mRNA-5	LOC_00002421	5562
LOC_00002421-mRNA-6	LOC_00002421	5403
LOC_00002422-mRNA-1	LOC_00002422	1167
LOC_00002422-mRNA-2	LOC_00002422	807
LOC_00002422-mRNA-3	LOC_00002422	1146
LOC_00002422-mRNA-4	LOC_00002422	1146
LOC_00002423-mRNA-1	LOC_00002423	972
LOC_00002423-mRNA-2	LOC_00002423	999
LOC_00002423-mRNA-3	LOC_00002423	972
LOC_00002424-mRNA-1	LOC_00002424	447
LOC_00002424-mRNA-2	LOC_00002424	447
LOC_00002424-mRNA-3	LOC_00002424	447
LOC_00002425-mRNA-1	LOC_00002425	879
LOC_00002425-mRNA-2	LOC_00002425	1413
LOC_00002427-mRNA-1	LOC_00002427	5070
LOC_00002427-mRNA-2	LOC_00002427	5358
LOC_00002426-mRNA-1	LOC_00002426	369
LOC_00002427-mRNA-3	LOC_00002427	5454
LOC_00002427-mRNA-4	LOC_00002427	3489
LOC_00002427-mRNA-5	LOC_00002427	3567
LOC_00002428-mRNA-1	LOC_00002428	4035
LOC_00002428-mRNA-2	LOC_00002428	1476
LOC_00002428-mRNA-3	LOC_00002428	3522
LOC_00002428-mRNA-4	LOC_00002428	2634
LOC_00002428-mRNA-5	LOC_00002428	2532
LOC_00002428-mRNA-6	LOC_00002428	4035
LOC_00002428-mRNA-7	LOC_00002428	3720
LOC_00002428-mRNA-8	LOC_00002428	1929
LOC_00002428-mRNA-9	LOC_00002428	576
LOC_00002429-mRNA-1	LOC_00002429	405
LOC_00002430-mRNA-1	LOC_00002430	846
LOC_00002430-mRNA-2	LOC_00002430	846
LOC_00002431-mRNA-1	LOC_00002431	390
LOC_00002432-mRNA-1	LOC_00002432	573
LOC_00002432-mRNA-2	LOC_00002432	573
LOC_00002432-mRNA-3	LOC_00002432	573
LOC_00002432-mRNA-4	LOC_00002432	573
LOC_00002432-mRNA-5	LOC_00002432	579
LOC_00002432-mRNA-6	LOC_00002432	474
LOC_00002433-mRNA-1	LOC_00002433	2928
LOC_00002433-mRNA-2	LOC_00002433	2898
LOC_00002433-mRNA-3	LOC_00002433	2847
LOC_00002433-mRNA-4	LOC_00002433	2898
LOC_00002433-mRNA-5	LOC_00002433	2877
LOC_00002434-mRNA-1	LOC_00002434	246
LOC_00002434-mRNA-2	LOC_00002434	246
LOC_00002434-mRNA-3	LOC_00002434	246
LOC_00002434-mRNA-4	LOC_00002434	246
LOC_00002434-mRNA-5	LOC_00002434	246
LOC_00002435-mRNA-1	LOC_00002435	102
LOC_00002436-mRNA-1	LOC_00002436	3150
LOC_00002436-mRNA-2	LOC_00002436	3000
LOC_00002436-mRNA-3	LOC_00002436	3144
LOC_00002436-mRNA-4	LOC_00002436	3144
LOC_00002436-mRNA-5	LOC_00002436	3000
LOC_00002436-mRNA-6	LOC_00002436	3144
LOC_00002436-mRNA-7	LOC_00002436	3144
LOC_00002436-mRNA-8	LOC_00002436	3144
LOC_00002436-mRNA-9	LOC_00002436	1971
LOC_00002437-mRNA-1	LOC_00002437	735
LOC_00002438-mRNA-1	LOC_00002438	1650
LOC_00002438-mRNA-2	LOC_00002438	1854
LOC_00002438-mRNA-3	LOC_00002438	1989
LOC_00002438-mRNA-4	LOC_00002438	1215
LOC_00002438-mRNA-5	LOC_00002438	663
LOC_00002439-mRNA-1	LOC_00002439	684
LOC_00002439-mRNA-2	LOC_00002439	780
LOC_00002439-mRNA-3	LOC_00002439	966
LOC_00002440-mRNA-1	LOC_00002440	822
LOC_00002440-mRNA-2	LOC_00002440	822
LOC_00002440-mRNA-3	LOC_00002440	822
LOC_00002440-mRNA-4	LOC_00002440	822
LOC_00002440-mRNA-5	LOC_00002440	822
LOC_00002440-mRNA-6	LOC_00002440	822
LOC_00002441-mRNA-1	LOC_00002441	2379
LOC_00002441-mRNA-2	LOC_00002441	2379
LOC_00002441-mRNA-3	LOC_00002441	2379
LOC_00002443-mRNA-1	LOC_00002443	357
LOC_00002442-mRNA-1	LOC_00002442	1014
LOC_00002443-mRNA-2	LOC_00002443	357
LOC_00002442-mRNA-2	LOC_00002442	1014
LOC_00002443-mRNA-3	LOC_00002443	357
LOC_00002444-mRNA-1	LOC_00002444	1152
LOC_00002445-mRNA-1	LOC_00002445	1764
LOC_00002445-mRNA-2	LOC_00002445	1764
LOC_00002445-mRNA-3	LOC_00002445	1545
LOC_00002445-mRNA-4	LOC_00002445	1497
LOC_00002445-mRNA-5	LOC_00002445	750
LOC_00002446-mRNA-1	LOC_00002446	1557
LOC_00002446-mRNA-2	LOC_00002446	1557
LOC_00002446-mRNA-3	LOC_00002446	1557
LOC_00002446-mRNA-4	LOC_00002446	1557
LOC_00002446-mRNA-5	LOC_00002446	1557
LOC_00002446-mRNA-6	LOC_00002446	1557
LOC_00002447-mRNA-1	LOC_00002447	369
LOC_00002446-mRNA-7	LOC_00002446	348
LOC_00002447-mRNA-2	LOC_00002447	615
LOC_00002447-mRNA-3	LOC_00002447	1566
LOC_00002447-mRNA-4	LOC_00002447	957
LOC_00002447-mRNA-5	LOC_00002447	1566
LOC_00002447-mRNA-6	LOC_00002447	540
LOC_00002448-mRNA-1	LOC_00002448	1305
LOC_00002448-mRNA-2	LOC_00002448	1305
LOC_00002448-mRNA-3	LOC_00002448	1362
LOC_00002448-mRNA-4	LOC_00002448	1026
LOC_00002449-mRNA-1	LOC_00002449	4656
LOC_00002449-mRNA-2	LOC_00002449	4557
LOC_00002449-mRNA-3	LOC_00002449	4659
LOC_00002449-mRNA-4	LOC_00002449	4557
LOC_00002449-mRNA-5	LOC_00002449	4659
LOC_00002449-mRNA-6	LOC_00002449	4656
LOC_00002449-mRNA-7	LOC_00002449	4659
LOC_00002449-mRNA-8	LOC_00002449	378
LOC_00002449-mRNA-10	LOC_00002449	378
LOC_00002449-mRNA-9	LOC_00002449	4743
LOC_00002449-mRNA-11	LOC_00002449	4554
LOC_00002449-mRNA-12	LOC_00002449	3978
LOC_00002449-mRNA-13	LOC_00002449	3120
LOC_00002449-mRNA-14	LOC_00002449	3021
LOC_00002449-mRNA-15	LOC_00002449	3021
LOC_00002449-mRNA-16	LOC_00002449	3018
LOC_00002449-mRNA-17	LOC_00002449	3024
LOC_00002449-mRNA-18	LOC_00002449	3618
LOC_00002450-mRNA-1	LOC_00002450	459
LOC_00002451-mRNA-1	LOC_00002451	2223
LOC_00002451-mRNA-2	LOC_00002451	2745
LOC_00002451-mRNA-3	LOC_00002451	2694
LOC_00002451-mRNA-4	LOC_00002451	2694
LOC_00002451-mRNA-5	LOC_00002451	2694
LOC_00002451-mRNA-6	LOC_00002451	2694
LOC_00002451-mRNA-7	LOC_00002451	2223
LOC_00002451-mRNA-8	LOC_00002451	2223
LOC_00002451-mRNA-9	LOC_00002451	2172
LOC_00002451-mRNA-10	LOC_00002451	2223
LOC_00002451-mRNA-11	LOC_00002451	2223
LOC_00002451-mRNA-12	LOC_00002451	1983
LOC_00002451-mRNA-13	LOC_00002451	1863
LOC_00002451-mRNA-14	LOC_00002451	2109
LOC_00002451-mRNA-15	LOC_00002451	2214
LOC_00002452-mRNA-1	LOC_00002452	1848
LOC_00002452-mRNA-2	LOC_00002452	330
LOC_00002453-mRNA-1	LOC_00002453	1773
LOC_00002453-mRNA-2	LOC_00002453	1773
LOC_00002453-mRNA-3	LOC_00002453	1773
LOC_00002453-mRNA-4	LOC_00002453	1830
LOC_00002454-mRNA-1	LOC_00002454	2124
LOC_00002454-mRNA-2	LOC_00002454	2334
LOC_00002455-mRNA-1	LOC_00002455	2166
LOC_00002455-mRNA-2	LOC_00002455	2193
LOC_00002455-mRNA-3	LOC_00002455	2166
LOC_00002455-mRNA-4	LOC_00002455	2166
LOC_00002458-mRNA-1	LOC_00002458	5658
LOC_00002456-mRNA-1	LOC_00002456	870
LOC_00002456-mRNA-2	LOC_00002456	873
LOC_00002456-mRNA-3	LOC_00002456	843
LOC_00002457-mRNA-1	LOC_00002457	69
LOC_00002458-mRNA-2	LOC_00002458	6150
LOC_00002458-mRNA-3	LOC_00002458	267
LOC_00002459-mRNA-1	LOC_00002459	852
LOC_00002459-mRNA-2	LOC_00002459	912
LOC_00002460-mRNA-1	LOC_00002460	603
LOC_00002460-mRNA-2	LOC_00002460	603
LOC_00002460-mRNA-3	LOC_00002460	603
LOC_00002460-mRNA-4	LOC_00002460	603
LOC_00002461-mRNA-1	LOC_00002461	2769
LOC_00002461-mRNA-2	LOC_00002461	2181
LOC_00002461-mRNA-3	LOC_00002461	2181
LOC_00002461-mRNA-4	LOC_00002461	2061
LOC_00002461-mRNA-5	LOC_00002461	2181
LOC_00002462-mRNA-1	LOC_00002462	675
LOC_00002463-mRNA-1	LOC_00002463	858
LOC_00002464-mRNA-1	LOC_00002464	1083
LOC_00002464-mRNA-2	LOC_00002464	1083
LOC_00002464-mRNA-3	LOC_00002464	1083
LOC_00002464-mRNA-4	LOC_00002464	1083
LOC_00002465-mRNA-1	LOC_00002465	1044
LOC_00002465-mRNA-2	LOC_00002465	1044
LOC_00002465-mRNA-3	LOC_00002465	1044
LOC_00002466-mRNA-1	LOC_00002466	402
LOC_00002466-mRNA-2	LOC_00002466	1008
LOC_00002467-mRNA-1	LOC_00002467	831
LOC_00002467-mRNA-2	LOC_00002467	816
LOC_00002467-mRNA-3	LOC_00002467	780
LOC_00002467-mRNA-4	LOC_00002467	780
LOC_00002468-mRNA-1	LOC_00002468	1926
LOC_00002469-mRNA-1	LOC_00002469	459
LOC_00002469-mRNA-2	LOC_00002469	438
LOC_00002470-mRNA-1	LOC_00002470	2628
LOC_00002470-mRNA-2	LOC_00002470	2616
LOC_00002470-mRNA-3	LOC_00002470	2607
LOC_00002470-mRNA-4	LOC_00002470	2481
LOC_00002471-mRNA-1	LOC_00002471	99
LOC_00002472-mRNA-1	LOC_00002472	648
LOC_00002472-mRNA-2	LOC_00002472	648
LOC_00002472-mRNA-3	LOC_00002472	891
LOC_00002472-mRNA-4	LOC_00002472	774
LOC_00002472-mRNA-5	LOC_00002472	774
LOC_00002472-mRNA-6	LOC_00002472	765
LOC_00002472-mRNA-7	LOC_00002472	882
LOC_00002473-mRNA-1	LOC_00002473	1116
LOC_00002474-mRNA-1	LOC_00002474	1803
