rna-XM_032210492.1	rna-XM_032210492.1	2880
rna-XM_032223863.1	rna-XM_032223863.1	2793
rna-XM_032235473.1	rna-XM_032235473.1	492
rna-XM_032216669.1	rna-XM_032216669.1	2700
rna-XM_032216621.1	rna-XM_032216621.1	3081
rna-XM_032216641.1	rna-XM_032216641.1	3081
rna-XM_032216648.1	rna-XM_032216648.1	3060
rna-XM_032216658.1	rna-XM_032216658.1	2952
rna-XM_032216632.1	rna-XM_032216632.1	3081
rna-XM_032236640.1	rna-XM_032236640.1	4710
rna-XM_032238436.1	rna-XM_032238436.1	1122
rna-XM_032210028.1	rna-XM_032210028.1	12018
rna-XM_032210017.1	rna-XM_032210017.1	549
rna-XM_032210050.1	rna-XM_032210050.1	2541
rna-XM_032210058.1	rna-XM_032210058.1	2541
rna-XM_032210042.1	rna-XM_032210042.1	2541
rna-XM_032210068.1	rna-XM_032210068.1	2532
rna-XM_032235800.1	rna-XM_032235800.1	1641
rna-XM_032225080.1	rna-XM_032225080.1	1128
rna-XM_032226204.1	rna-XM_032226204.1	1251
rna-XM_032232579.1	rna-XM_032232579.1	549
rna-XM_032237678.1	rna-XM_032237678.1	828
rna-XM_032235815.1	rna-XM_032235815.1	858
rna-XM_032210280.1	rna-XM_032210280.1	3237
rna-XM_032210265.1	rna-XM_032210265.1	3324
rna-XM_032210272.1	rna-XM_032210272.1	3324
rna-XM_032210289.1	rna-XM_032210289.1	3411
rna-XM_032235509.1	rna-XM_032235509.1	2250
rna-XM_032220111.1	rna-XM_032220111.1	2241
rna-XM_032220118.1	rna-XM_032220118.1	2181
rna-XM_032217358.1	rna-XM_032217358.1	1974
rna-XM_032217372.1	rna-XM_032217372.1	1746
rna-XM_032217364.1	rna-XM_032217364.1	1761
rna-XM_032222092.1	rna-XM_032222092.1	1506
rna-XM_032236176.1	rna-XM_032236176.1	1395
rna-XM_032236181.1	rna-XM_032236181.1	1239
rna-XM_032238862.1	rna-XM_032238862.1	2361
rna-XM_032231059.1	rna-XM_032231059.1	1164
rna-XM_032224638.1	rna-XM_032224638.1	441
rna-XM_032223334.1	rna-XM_032223334.1	1107
rna-XM_032211523.1	rna-XM_032211523.1	2736
rna-XM_032211499.1	rna-XM_032211499.1	2736
rna-XM_032211507.1	rna-XM_032211507.1	2736
rna-XM_032211515.1	rna-XM_032211515.1	2736
rna-XM_032211536.1	rna-XM_032211536.1	462
rna-XM_032229436.1	rna-XM_032229436.1	1287
rna-XM_032229444.1	rna-XM_032229444.1	1287
rna-XM_032229452.1	rna-XM_032229452.1	930
rna-XM_032220673.1	rna-XM_032220673.1	4383
rna-XM_032221799.1	rna-XM_032221799.1	1893
rna-XM_032221791.1	rna-XM_032221791.1	1893
rna-XM_032218669.1	rna-XM_032218669.1	2499
rna-XM_032218677.1	rna-XM_032218677.1	2496
rna-XM_032218687.1	rna-XM_032218687.1	2238
rna-XM_032209821.1	rna-XM_032209821.1	1734
rna-XM_032220718.1	rna-XM_032220718.1	4494
rna-XM_032220699.1	rna-XM_032220699.1	4494
rna-XM_032220707.1	rna-XM_032220707.1	4494
rna-XM_032211665.1	rna-XM_032211665.1	4380
rna-XM_032236650.1	rna-XM_032236650.1	915
rna-XM_032236655.1	rna-XM_032236655.1	678
rna-XM_032235332.1	rna-XM_032235332.1	756
rna-XM_032235248.1	rna-XM_032235248.1	909
rna-XM_032226029.1	rna-XM_032226029.1	1425
rna-XM_032226757.1	rna-XM_032226757.1	1560
rna-XM_032236521.1	rna-XM_032236521.1	2325
rna-XM_032215584.1	rna-XM_032215584.1	3114
rna-XM_032215592.1	rna-XM_032215592.1	3000
rna-XM_032218919.1	rna-XM_032218919.1	1293
rna-XM_032226153.1	rna-XM_032226153.1	3633
rna-XM_032227697.1	rna-XM_032227697.1	933
rna-XM_032227689.1	rna-XM_032227689.1	990
rna-XM_032237829.1	rna-XM_032237829.1	618
rna-XM_032238350.1	rna-XM_032238350.1	3411
rna-XM_032238358.1	rna-XM_032238358.1	3405
rna-XM_032238365.1	rna-XM_032238365.1	3387
rna-XM_032238372.1	rna-XM_032238372.1	3111
rna-XM_032209394.1	rna-XM_032209394.1	1008
rna-XM_032209402.1	rna-XM_032209402.1	960
rna-XM_032224949.1	rna-XM_032224949.1	2397
rna-XM_032234752.1	rna-XM_032234752.1	1572
rna-XM_032210394.1	rna-XM_032210394.1	321
rna-XM_032216888.1	rna-XM_032216888.1	3378
rna-XM_032216879.1	rna-XM_032216879.1	3687
rna-XM_032230630.1	rna-XM_032230630.1	1104
rna-XM_032237249.1	rna-XM_032237249.1	1674
rna-XM_032216805.1	rna-XM_032216805.1	3087
rna-XM_032211279.1	rna-XM_032211279.1	684
rna-XM_032211297.1	rna-XM_032211297.1	624
rna-XM_032211305.1	rna-XM_032211305.1	624
rna-XM_032211289.1	rna-XM_032211289.1	624
rna-XM_032220924.1	rna-XM_032220924.1	1812
rna-XM_032220906.1	rna-XM_032220906.1	2643
rna-XM_032220914.1	rna-XM_032220914.1	2490
rna-XM_032211549.1	rna-XM_032211549.1	1485
rna-XM_032217227.1	rna-XM_032217227.1	2091
rna-XM_032217220.1	rna-XM_032217220.1	2091
rna-XM_032217797.1	rna-XM_032217797.1	4632
rna-XM_032237329.1	rna-XM_032237329.1	107232
rna-XM_032228154.1	rna-XM_032228154.1	906
rna-XM_032228162.1	rna-XM_032228162.1	750
rna-XM_032234913.1	rna-XM_032234913.1	951
rna-XM_032231988.1	rna-XM_032231988.1	1074
rna-XM_032226621.1	rna-XM_032226621.1	993
rna-XM_032226630.1	rna-XM_032226630.1	621
rna-XM_032224584.1	rna-XM_032224584.1	2796
rna-XM_032224578.1	rna-XM_032224578.1	2799
rna-XM_032224592.1	rna-XM_032224592.1	2712
rna-XM_032224601.1	rna-XM_032224601.1	2691
rna-XM_032224610.1	rna-XM_032224610.1	2604
rna-XM_032221968.1	rna-XM_032221968.1	318
rna-XM_032237355.1	rna-XM_032237355.1	2718
rna-XM_032236934.1	rna-XM_032236934.1	2007
rna-XM_032211703.1	rna-XM_032211703.1	1902
rna-XM_032238899.1	rna-XM_032238899.1	1767
rna-XM_032238907.1	rna-XM_032238907.1	1752
rna-XM_032238918.1	rna-XM_032238918.1	1185
rna-XM_032224360.1	rna-XM_032224360.1	633
rna-XM_032224366.1	rna-XM_032224366.1	540
rna-XM_032218658.1	rna-XM_032218658.1	633
rna-XM_032218643.1	rna-XM_032218643.1	780
rna-XM_032218651.1	rna-XM_032218651.1	687
rna-XM_032237546.1	rna-XM_032237546.1	795
rna-XM_032226016.1	rna-XM_032226016.1	804
rna-XM_032226008.1	rna-XM_032226008.1	1302
rna-XM_032209278.1	rna-XM_032209278.1	744
rna-XM_032225927.1	rna-XM_032225927.1	885
rna-XM_032225935.1	rna-XM_032225935.1	882
rna-XM_032237567.1	rna-XM_032237567.1	999
rna-XM_032231072.1	rna-XM_032231072.1	1023
rna-XM_032231729.1	rna-XM_032231729.1	849
rna-XM_032234116.1	rna-XM_032234116.1	966
rna-XM_032210711.1	rna-XM_032210711.1	1350
rna-XM_032221733.1	rna-XM_032221733.1	1272
rna-XM_032221748.1	rna-XM_032221748.1	915
rna-XM_032221726.1	rna-XM_032221726.1	1272
rna-XM_032221741.1	rna-XM_032221741.1	1269
rna-XM_032218614.1	rna-XM_032218614.1	432
rna-XM_032215324.1	rna-XM_032215324.1	1344
rna-XM_032215315.1	rna-XM_032215315.1	1464
rna-XM_032215331.1	rna-XM_032215331.1	1200
rna-XM_032222994.1	rna-XM_032222994.1	1380
rna-XM_032223005.1	rna-XM_032223005.1	1224
rna-XM_032237666.1	rna-XM_032237666.1	1335
rna-XM_032215901.1	rna-XM_032215901.1	1500
rna-XM_032215892.1	rna-XM_032215892.1	1500
rna-XM_032215909.1	rna-XM_032215909.1	1500
rna-XM_032209333.1	rna-XM_032209333.1	2559
rna-XM_032209341.1	rna-XM_032209341.1	2559
rna-XM_032209351.1	rna-XM_032209351.1	2358
rna-XM_032209326.1	rna-XM_032209326.1	2559
rna-XM_032209380.1	rna-XM_032209380.1	1266
rna-XM_032209362.1	rna-XM_032209362.1	1341
rna-XM_032209368.1	rna-XM_032209368.1	1338
rna-XM_032237752.1	rna-XM_032237752.1	1359
rna-XM_032224673.1	rna-XM_032224673.1	1191
rna-XM_032224682.1	rna-XM_032224682.1	1191
rna-XM_032209858.1	rna-XM_032209858.1	2328
rna-XM_032209863.1	rna-XM_032209863.1	2331
rna-XM_032235008.1	rna-XM_032235008.1	1149
rna-XM_032216711.1	rna-XM_032216711.1	2394
rna-XM_032216721.1	rna-XM_032216721.1	1365
rna-XM_032236561.1	rna-XM_032236561.1	2382
rna-XM_032238185.1	rna-XM_032238185.1	1419
rna-XM_032216010.1	rna-XM_032216010.1	2388
rna-XM_032209694.1	rna-XM_032209694.1	2553
rna-XM_032209777.1	rna-XM_032209777.1	2550
rna-XM_032209634.1	rna-XM_032209634.1	4068
rna-XM_032209650.1	rna-XM_032209650.1	3951
rna-XM_032209643.1	rna-XM_032209643.1	4068
rna-XM_032209661.1	rna-XM_032209661.1	1236
rna-XM_032209671.1	rna-XM_032209671.1	1137
rna-XM_032209690.1	rna-XM_032209690.1	1083
rna-XM_032209681.1	rna-XM_032209681.1	1125
rna-XM_032215263.1	rna-XM_032215263.1	3273
rna-XM_032215272.1	rna-XM_032215272.1	3219
rna-XM_032233247.1	rna-XM_032233247.1	954
rna-XM_032233303.1	rna-XM_032233303.1	768
rna-XM_032215573.1	rna-XM_032215573.1	1020
rna-XM_032228697.1	rna-XM_032228697.1	1254
rna-XM_032228705.1	rna-XM_032228705.1	1227
rna-XM_032209833.1	rna-XM_032209833.1	2028
rna-XM_032209844.1	rna-XM_032209844.1	1884
rna-XM_032209849.1	rna-XM_032209849.1	1830
rna-XM_032229811.1	rna-XM_032229811.1	828
rna-XM_032223965.1	rna-XM_032223965.1	1584
rna-XM_032223947.1	rna-XM_032223947.1	1647
rna-XM_032223971.1	rna-XM_032223971.1	1584
rna-XM_032223955.1	rna-XM_032223955.1	1584
rna-XM_032211729.1	rna-XM_032211729.1	2250
rna-XM_032211719.1	rna-XM_032211719.1	2343
rna-XM_032215514.1	rna-XM_032215514.1	1368
rna-XM_032220996.1	rna-XM_032220996.1	1773
rna-XM_032229888.1	rna-XM_032229888.1	930
rna-XM_032229895.1	rna-XM_032229895.1	804
rna-XM_032209778.1	rna-XM_032209778.1	1131
rna-XM_032238384.1	rna-XM_032238384.1	3924
rna-XM_032210208.1	rna-XM_032210208.1	5583
rna-XM_032211488.1	rna-XM_032211488.1	654
rna-XM_032211452.1	rna-XM_032211452.1	1227
rna-XM_032211460.1	rna-XM_032211460.1	1227
rna-XM_032211469.1	rna-XM_032211469.1	1227
rna-XM_032211477.1	rna-XM_032211477.1	1227
rna-XM_032212195.1	rna-XM_032212195.1	1719
rna-XM_032216770.1	rna-XM_032216770.1	726
rna-XM_032216761.1	rna-XM_032216761.1	726
rna-XM_032216742.1	rna-XM_032216742.1	1647
rna-XM_032216750.1	rna-XM_032216750.1	1560
rna-XM_032216592.1	rna-XM_032216592.1	2250
rna-XM_032216601.1	rna-XM_032216601.1	2250
rna-XM_032228718.1	rna-XM_032228718.1	2646
rna-XM_032228727.1	rna-XM_032228727.1	2502
rna-XM_032228735.1	rna-XM_032228735.1	2502
rna-XM_032228744.1	rna-XM_032228744.1	2502
rna-XM_032211244.1	rna-XM_032211244.1	1821
rna-XM_032211233.1	rna-XM_032211233.1	1035
rna-XM_032238632.1	rna-XM_032238632.1	5166
rna-XM_032211221.1	rna-XM_032211221.1	1035
rna-XM_032224888.1	rna-XM_032224888.1	13956
rna-XM_032234976.1	rna-XM_032234976.1	1005
rna-XM_032234968.1	rna-XM_032234968.1	1005
rna-XM_032210370.1	rna-XM_032210370.1	4068
rna-XM_032234108.1	rna-XM_032234108.1	690
rna-XM_032238650.1	rna-XM_032238650.1	1620
rna-XM_032231522.1	rna-XM_032231522.1	1152
rna-XM_032231529.1	rna-XM_032231529.1	1182
rna-XM_032231537.1	rna-XM_032231537.1	1176
rna-XM_032219343.1	rna-XM_032219343.1	1572
rna-XM_032234604.1	rna-XM_032234604.1	993
rna-XM_032238853.1	rna-XM_032238853.1	6444
rna-XM_032232023.1	rna-XM_032232023.1	5868
rna-XM_032232013.1	rna-XM_032232013.1	5895
rna-XM_032216541.1	rna-XM_032216541.1	6024
rna-XM_032219858.1	rna-XM_032219858.1	3261
rna-XM_032219811.1	rna-XM_032219811.1	3945
rna-XM_032219819.1	rna-XM_032219819.1	3942
rna-XM_032219828.1	rna-XM_032219828.1	3876
rna-XM_032219838.1	rna-XM_032219838.1	3849
rna-XM_032219846.1	rna-XM_032219846.1	3801
rna-XM_032221382.1	rna-XM_032221382.1	1902
rna-XM_032210512.1	rna-XM_032210512.1	1803
rna-XM_032232369.1	rna-XM_032232369.1	5973
rna-XM_032216459.1	rna-XM_032216459.1	6198
rna-XM_032210737.1	rna-XM_032210737.1	3717
rna-XM_032210775.1	rna-XM_032210775.1	3534
rna-XM_032210746.1	rna-XM_032210746.1	3714
rna-XM_032210766.1	rna-XM_032210766.1	3558
rna-XM_032210755.1	rna-XM_032210755.1	3576
rna-XM_032238868.1	rna-XM_032238868.1	1590
rna-XM_032234030.1	rna-XM_032234030.1	2319
rna-XM_032210831.1	rna-XM_032210831.1	627
rna-XM_032225757.1	rna-XM_032225757.1	3588
rna-XM_032215549.1	rna-XM_032215549.1	534
rna-XM_032215540.1	rna-XM_032215540.1	663
rna-XM_032220837.1	rna-XM_032220837.1	3024
rna-XM_032219416.1	rna-XM_032219416.1	2268
rna-XM_032210823.1	rna-XM_032210823.1	618
rna-XM_032210812.1	rna-XM_032210812.1	2253
rna-XM_032231372.1	rna-XM_032231372.1	2838
rna-XM_032231381.1	rna-XM_032231381.1	2835
rna-XM_032231390.1	rna-XM_032231390.1	2739
rna-XM_032231398.1	rna-XM_032231398.1	2736
rna-XM_032230299.1	rna-XM_032230299.1	2343
rna-XM_032227860.1	rna-XM_032227860.1	933
rna-XM_032227869.1	rna-XM_032227869.1	933
rna-XM_032227879.1	rna-XM_032227879.1	933
rna-XM_032227843.1	rna-XM_032227843.1	933
rna-XM_032227852.1	rna-XM_032227852.1	933
rna-XM_032211318.1	rna-XM_032211318.1	1200
rna-XM_032211326.1	rna-XM_032211326.1	1200
rna-XM_032211334.1	rna-XM_032211334.1	1200
rna-XM_032211342.1	rna-XM_032211342.1	1197
rna-XM_032216089.1	rna-XM_032216089.1	1212
rna-XM_032216081.1	rna-XM_032216081.1	1221
rna-XM_032216103.1	rna-XM_032216103.1	1122
rna-XM_032216096.1	rna-XM_032216096.1	1209
rna-XM_032220522.1	rna-XM_032220522.1	2379
rna-XM_032220530.1	rna-XM_032220530.1	2055
rna-XM_032224623.1	rna-XM_032224623.1	4176
rna-XM_032210864.1	rna-XM_032210864.1	5220
rna-XM_032210943.1	rna-XM_032210943.1	543
rna-XM_032210875.1	rna-XM_032210875.1	2289
rna-XM_032210884.1	rna-XM_032210884.1	2286
rna-XM_032210891.1	rna-XM_032210891.1	2265
rna-XM_032210899.1	rna-XM_032210899.1	2262
rna-XM_032210907.1	rna-XM_032210907.1	2127
rna-XM_032210923.1	rna-XM_032210923.1	2100
rna-XM_032210931.1	rna-XM_032210931.1	2076
rna-XM_032210955.1	rna-XM_032210955.1	6792
rna-XM_032211008.1	rna-XM_032211008.1	1449
rna-XM_032211016.1	rna-XM_032211016.1	1449
rna-XM_032211032.1	rna-XM_032211032.1	1395
rna-XM_032211024.1	rna-XM_032211024.1	1449
rna-XM_032210972.1	rna-XM_032210972.1	5517
rna-XM_032210978.1	rna-XM_032210978.1	5316
rna-XM_032210987.1	rna-XM_032210987.1	5517
rna-XM_032210996.1	rna-XM_032210996.1	5190
rna-XM_032221866.1	rna-XM_032221866.1	330
rna-XM_032211090.1	rna-XM_032211090.1	3144
rna-XM_032211069.1	rna-XM_032211069.1	3582
rna-XM_032211078.1	rna-XM_032211078.1	3576
rna-XM_032211085.1	rna-XM_032211085.1	3345
rna-XM_032211141.1	rna-XM_032211141.1	1728
rna-XM_032211118.1	rna-XM_032211118.1	900
rna-XM_032211110.1	rna-XM_032211110.1	900
rna-XM_032211126.1	rna-XM_032211126.1	834
rna-XM_032211103.1	rna-XM_032211103.1	993
rna-XM_032216867.1	rna-XM_032216867.1	1584
rna-XM_032211257.1	rna-XM_032211257.1	1488
rna-XM_032211266.1	rna-XM_032211266.1	1335
rna-XM_032213255.1	rna-XM_032213255.1	1071
rna-XM_032214852.1	rna-XM_032214852.1	783
rna-XM_032210526.1	rna-XM_032210526.1	2766
rna-XM_032223885.1	rna-XM_032223885.1	2181
rna-XM_032223876.1	rna-XM_032223876.1	2181
rna-XM_032229482.1	rna-XM_032229482.1	1926
rna-XM_032229473.1	rna-XM_032229473.1	1929
rna-XM_032219295.1	rna-XM_032219295.1	861
rna-XM_032223285.1	rna-XM_032223285.1	1488
rna-XM_032217135.1	rna-XM_032217135.1	1671
