# DIAMOND v2.2.1. http://github.com/bbuchfink/diamond 
# Invocation: diamond blastp -d Heloderma_suspectum.chrZ-only.peptides.dmnd -q Heloderma_suspectum.chrW_PAR.peptides.fasta.gz -o sheffermannm/heloderma_only/PAR/blast_results/PAR_wGenes_to_all_zGenes_all_isoforms.tsv --unal 1 --max-target-seqs 5 --header
# Fields: Query Seq - id, Subject Seq - id, Percentage of identical matches, Alignment length, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expect value, Bit score
LOC_00021260-mRNA-1	LOC_00019036-mRNA-1	100	109	0	0	1	109	1	109	1.20e-75	215
LOC_00021261-mRNA-1	LOC_00019037-mRNA-1	100	552	0	0	1	552	1	552	0.0	1120
LOC_00021262-mRNA-1	LOC_00019038-mRNA-1	100	1322	0	0	17	1338	18	1339	0.0	2532
LOC_00021263-mRNA-1	LOC_00019039-mRNA-1	100	22	0	0	1	22	1	22	6.00e-12	48.1
LOC_00021264-mRNA-1	LOC_00019040-mRNA-1	100	1053	0	0	1	1053	1	1053	0.0	2040
LOC_00021265-mRNA-1	LOC_00019041-mRNA-1	100	381	0	0	1	381	1	381	1.13e-294	791
LOC_00021266-mRNA-1	LOC_00019042-mRNA-1	99.9	1117	1	0	1	1117	1	1117	0.0	2271
LOC_00021266-mRNA-1	LOC_00019228-mRNA-6	35.5	262	149	5	838	1098	323	565	9.83e-42	158
LOC_00021268-mRNA-1	LOC_00019043-mRNA-1	100	219	0	0	1	219	1	219	3.60e-137	379
LOC_00021269-mRNA-1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
LOC_00021270-mRNA-1	LOC_00019045-mRNA-1	100	534	0	0	1	534	1	534	0.0	1026
LOC_00021271-mRNA-1	LOC_00019046-mRNA-1	100	554	0	0	1	554	1	554	0.0	1091
LOC_00021271-mRNA-1	LOC_00019325-mRNA-3	37.8	111	64	3	437	545	414	521	9.78e-13	66.2
LOC_00021272-mRNA-1	LOC_00019047-mRNA-1	100	515	0	0	1	515	1	515	0.0	925
LOC_00021273-mRNA-1	LOC_00019048-mRNA-1	100	404	0	0	1	404	1	404	9.45e-301	808
LOC_00021274-mRNA-1	LOC_00019049-mRNA-1	100	432	0	0	1	432	1	432	6.17e-318	854
LOC_00021275-mRNA-1	LOC_00019050-mRNA-1	100	151	0	0	1	151	1	151	4.42e-82	234
LOC_00021276-mRNA-1	LOC_00019051-mRNA-1	100	414	0	0	1	414	1	414	2.10e-309	831
LOC_00021277-mRNA-1	LOC_00019337-mRNA-1	80.1	628	124	1	1	628	1	627	0.0	1021
LOC_00021277-mRNA-1	LOC_00019066-mRNA-1	78.1	629	136	2	1	628	1	628	0.0	1000
LOC_00021277-mRNA-1	LOC_00019052-mRNA-1	78.2	625	111	3	5	628	45	645	0.0	961
LOC_00021277-mRNA-1	LOC_00019224-mRNA-1	62.6	788	117	3	17	627	73	859	0.0	932
LOC_00021277-mRNA-1	LOC_00019062-mRNA-1	62.1	788	122	2	17	627	56	843	0.0	924
LOC_00021278-mRNA-1	LOC_00019053-mRNA-1	100	159	0	0	1	159	1	159	2.14e-120	332
LOC_00021279-mRNA-1	LOC_00019054-mRNA-1	100	542	0	0	1	542	1	542	0.0	1027
LOC_00021279-mRNA-1	LOC_00019339-mRNA-1	52.3	499	206	3	29	499	60	554	3.48e-160	465
LOC_00021280-mRNA-1	LOC_00019055-mRNA-1	100	117	0	0	1	117	1	117	3.19e-52	156
LOC_00021281-mRNA-1	LOC_00019056-mRNA-1	100	385	0	0	1	385	1	385	8.92e-294	789
LOC_00021281-mRNA-1	LOC_00019263-mRNA-1	29.0	321	167	12	84	384	83	362	3.15e-34	126
LOC_00021282-mRNA-1	LOC_00019057-mRNA-1	100	602	0	0	1	602	1	602	0.0	1152
LOC_00021283-mRNA-1	LOC_00019058-mRNA-1	99.5	380	2	0	1	380	1	380	7.22e-208	572
LOC_00021284-mRNA-1	LOC_00019059-mRNA-1	100	114	0	0	1	114	1	114	3.35e-82	232
LOC_00021285-mRNA-1	LOC_00019060-mRNA-1	100	69	0	0	1	69	1	69	1.51e-44	133
LOC_00021286-mRNA-1	LOC_00019061-mRNA-1	100	146	0	0	1	146	1	146	8.77e-82	233
LOC_00021287-mRNA-1	LOC_00019062-mRNA-1	76.1	846	192	4	19	856	1	844	0.0	1307
LOC_00021287-mRNA-1	LOC_00019338-mRNA-1	73.7	856	220	1	6	856	1	856	0.0	1268
LOC_00021287-mRNA-1	LOC_00019224-mRNA-1	71.9	857	235	2	6	856	4	860	0.0	1258
LOC_00021287-mRNA-1	LOC_00019052-mRNA-1	60.4	839	135	5	19	855	1	644	0.0	935
LOC_00021287-mRNA-1	LOC_00019337-mRNA-1	61.0	797	130	5	64	854	4	625	0.0	899
LOC_00021288-mRNA-1	LOC_00019063-mRNA-1	96.1	381	15	0	1	381	1	381	4.58e-269	726
LOC_00021288-mRNA-1	LOC_00019346-mRNA-1	83.7	380	62	0	1	380	59	438	1.22e-232	637
LOC_00021288-mRNA-1	LOC_00019150-mRNA-1	66.7	450	80	1	1	380	1	450	4.24e-210	580
LOC_00021288-mRNA-1	LOC_00019064-mRNA-1	77.2	368	81	1	17	381	59	426	8.37e-202	558
LOC_00021288-mRNA-1	LOC_00019062-mRNA-1	81.6	347	64	0	34	380	497	843	3.22e-201	572
