# DIAMOND v2.2.1. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp -d Varanus_acanthurus/Varanus_acanthurus_chrW.peptides.dmnd -q Varanus_acanthurus/Varanus_acanthurus_chrZ.peptides.clean.fasta -o sheffermannm/varanus_only/blast_results/zGenes_to_all_wGenes_all_isoforms.tsv --unal 1 --max-target-seqs 5 --header
# Fields: Query Seq - id, Subject Seq - id, Percentage of identical matches, Alignment length, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expect value, Bit score
LOCZ_00019305-mRNA-1	LOC_00019305-mRNA-1	83.7	853	105	6	1	821	1	851	0.0	1209
LOCZ_00019301-mRNA-2	LOC_00019301-mRNA-2	100	16	0	0	1	16	162	177	8.00e-05	37.0
LOCZ_00019301-mRNA-2	LOC_00019301-mRNA-1	100	16	0	0	1	16	162	177	8.00e-05	37.0
LOCZ_00019301-mRNA-2	LOC_00019301-mRNA-3	100	16	0	0	1	16	748	763	1.43e-04	37.0
LOCZ_00019301-mRNA-1	LOC_00019301-mRNA-2	100	16	0	0	1	16	162	177	8.00e-05	37.0
LOCZ_00019301-mRNA-1	LOC_00019301-mRNA-1	100	16	0	0	1	16	162	177	8.00e-05	37.0
LOCZ_00019301-mRNA-1	LOC_00019301-mRNA-3	100	16	0	0	1	16	748	763	1.43e-04	37.0
LOCZ_00019301-mRNA-3	LOC_00019301-mRNA-3	84.9	1310	186	5	1	1304	1	1304	0.0	2113
LOCZ_00019301-mRNA-3	LOC_00019301-mRNA-2	37.7	504	8	2	436	939	30	227	2.83e-78	252
LOCZ_00019301-mRNA-3	LOC_00019301-mRNA-1	37.7	504	8	2	436	939	30	227	2.83e-78	252
LOCZ_00019299-mRNA-1	LOC_00019299-mRNA-1	73.0	753	179	9	1	746	1	736	0.0	979
LOCZ_00019285-mRNA-1	LOC_00019285-mRNA-1	86.8	409	52	1	1	407	1	409	7.14e-233	635
LOCZ_00019285-mRNA-1	LOC_00019285-mRNA-3	96.8	283	7	1	1	281	1	283	3.16e-193	534
LOCZ_00019285-mRNA-1	LOC_00019285-mRNA-4	83.4	319	51	1	91	407	1	319	1.12e-160	449
LOCZ_00019285-mRNA-1	LOC_00019285-mRNA-2	76.8	228	51	1	182	407	10	237	4.73e-89	264
LOCZ_00019285-mRNA-1	LOC_00019219-mRNA-2	31.3	112	74	2	84	194	11	120	3.92e-09	51.6
LOCZ_00019285-mRNA-2	LOC_00019285-mRNA-2	77.2	237	52	1	1	235	1	237	2.41e-96	276
LOCZ_00019285-mRNA-2	LOC_00019285-mRNA-4	76.2	231	53	1	7	235	89	319	3.55e-90	263
LOCZ_00019285-mRNA-2	LOC_00019285-mRNA-1	76.2	231	53	1	7	235	179	409	5.42e-89	263
LOCZ_00019285-mRNA-2	LOC_00019285-mRNA-3	90.5	105	8	1	7	109	179	283	7.33e-50	161
LOCZ_00019285-mRNA-3	LOC_00019285-mRNA-3	83.3	378	59	2	1	376	1	376	1.94e-200	551
LOCZ_00019285-mRNA-3	LOC_00019285-mRNA-1	84.4	365	52	2	1	363	1	362	6.66e-195	538
LOCZ_00019285-mRNA-3	LOC_00019285-mRNA-4	79.6	275	51	2	91	363	1	272	8.91e-123	352
LOCZ_00019285-mRNA-3	LOC_00019285-mRNA-2	69.6	184	51	2	182	363	10	190	1.48e-51	166
LOCZ_00019285-mRNA-3	LOC_00019219-mRNA-2	31.3	112	74	2	84	194	11	120	3.39e-09	51.6
LOCZ_00019285-mRNA-4	LOC_00019285-mRNA-4	83.4	319	51	1	1	317	1	319	5.25e-162	449
LOCZ_00019285-mRNA-4	LOC_00019285-mRNA-1	83.4	319	51	1	1	317	91	409	1.24e-160	449
LOCZ_00019285-mRNA-4	LOC_00019285-mRNA-3	95.9	193	6	1	1	191	91	283	4.61e-121	347
LOCZ_00019285-mRNA-4	LOC_00019285-mRNA-2	76.8	228	51	1	92	317	10	237	2.39e-90	264
LOCZ_00019285-mRNA-4	LOC_00019219-mRNA-2	31.4	105	71	1	1	104	16	120	4.22e-09	50.8
LOCZ_00019284-mRNA-1	LOC_00019284-mRNA-1	95.0	161	8	0	1	161	8	168	7.48e-107	296
LOCZ_00019284-mRNA-1	LOC_00019284-mRNA-2	99.1	112	1	0	50	161	1	112	7.05e-77	219
LOCZ_00019284-mRNA-2	LOC_00019284-mRNA-2	99.1	112	1	0	1	112	1	112	2.81e-77	218
LOCZ_00019284-mRNA-2	LOC_00019284-mRNA-1	99.1	112	1	0	1	112	57	168	1.77e-76	218
LOCZ_00019282-mRNA-1	LOC_00019282-mRNA-1	80.3	804	142	5	348	1145	1	794	0.0	1186
LOCZ_00019277-mRNA-2	LOC_00019277-mRNA-2	79.9	149	30	0	1	149	1	149	2.22e-83	236
LOCZ_00019277-mRNA-2	LOC_00019277-mRNA-1	79.9	149	30	0	1	149	1	149	2.22e-83	236
LOCZ_00019277-mRNA-1	LOC_00019277-mRNA-2	79.9	149	30	0	1	149	1	149	2.22e-83	236
LOCZ_00019277-mRNA-1	LOC_00019277-mRNA-1	79.9	149	30	0	1	149	1	149	2.22e-83	236
LOCZ_00019274-mRNA-1	LOC_00019274-mRNA-1	89.1	247	27	0	1	247	1	247	2.53e-182	494
LOCZ_00019267-mRNA-3	LOC_00019267-mRNA-3	76.8	327	75	1	13	339	13	338	2.00e-174	482
LOCZ_00019267-mRNA-3	LOC_00019267-mRNA-2	74.7	336	75	2	13	339	13	347	3.05e-171	474
LOCZ_00019267-mRNA-3	LOC_00019267-mRNA-1	72.3	231	55	1	118	339	1	231	5.45e-113	322
LOCZ_00019267-mRNA-2	LOC_00019267-mRNA-2	76.8	336	77	1	13	348	13	347	7.55e-179	494
LOCZ_00019267-mRNA-2	LOC_00019267-mRNA-3	74.7	336	75	2	13	348	13	338	6.31e-171	473
LOCZ_00019267-mRNA-2	LOC_00019267-mRNA-1	75.3	231	57	0	118	348	1	231	1.37e-120	342
LOCZ_00019266-mRNA-3	LOC_00019114-mRNA-1	36.0	114	73	0	15	128	14	127	2.59e-19	85.1
LOCZ_00019266-mRNA-3	LOC_00019114-mRNA-2	36.0	114	73	0	15	128	14	127	2.59e-19	85.1
LOCZ_00019266-mRNA-3	LOC_00019114-mRNA-3	36.0	114	73	0	15	128	14	127	2.59e-19	85.1
LOCZ_00019266-mRNA-4	LOC_00019114-mRNA-1	36.0	114	73	0	18	131	14	127	2.62e-19	85.1
LOCZ_00019266-mRNA-4	LOC_00019114-mRNA-2	36.0	114	73	0	18	131	14	127	2.62e-19	85.1
LOCZ_00019266-mRNA-4	LOC_00019114-mRNA-3	36.0	114	73	0	18	131	14	127	2.62e-19	85.1
LOCZ_00019266-mRNA-1	LOC_00019114-mRNA-1	36.0	114	73	0	15	128	14	127	2.59e-19	85.1
LOCZ_00019266-mRNA-1	LOC_00019114-mRNA-2	36.0	114	73	0	15	128	14	127	2.59e-19	85.1
LOCZ_00019266-mRNA-1	LOC_00019114-mRNA-3	36.0	114	73	0	15	128	14	127	2.59e-19	85.1
LOCZ_00019264-mRNA-1	LOC_00019264-mRNA-1	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019264-mRNA-1	LOC_00019264-mRNA-2	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019264-mRNA-1	LOC_00019264-mRNA-3	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019264-mRNA-2	LOC_00019264-mRNA-1	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019264-mRNA-2	LOC_00019264-mRNA-2	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019264-mRNA-2	LOC_00019264-mRNA-3	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019264-mRNA-3	LOC_00019264-mRNA-1	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019264-mRNA-3	LOC_00019264-mRNA-2	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019264-mRNA-3	LOC_00019264-mRNA-3	99.0	689	7	0	89	777	36	724	0.0	1384
LOCZ_00019256-mRNA-3	LOC_00019256-mRNA-1	96.0	247	10	0	1	247	73	319	1.87e-176	483
LOCZ_00019256-mRNA-3	LOC_00019256-mRNA-2	96.0	247	10	0	1	247	73	319	1.87e-176	483
LOCZ_00019256-mRNA-3	LOC_00019256-mRNA-3	96.0	247	10	0	1	247	90	336	3.45e-176	483
LOCZ_00019256-mRNA-1	LOC_00019256-mRNA-1	96.0	247	10	0	1	247	73	319	1.87e-176	483
LOCZ_00019256-mRNA-1	LOC_00019256-mRNA-2	96.0	247	10	0	1	247	73	319	1.87e-176	483
LOCZ_00019256-mRNA-1	LOC_00019256-mRNA-3	96.0	247	10	0	1	247	90	336	3.45e-176	483
LOCZ_00019256-mRNA-2	LOC_00019256-mRNA-1	96.0	247	10	0	1	247	73	319	1.87e-176	483
LOCZ_00019256-mRNA-2	LOC_00019256-mRNA-2	96.0	247	10	0	1	247	73	319	1.87e-176	483
LOCZ_00019256-mRNA-2	LOC_00019256-mRNA-3	96.0	247	10	0	1	247	90	336	3.45e-176	483
LOCZ_00019231-mRNA-1	LOC_00019231-mRNA-2	86.7	105	14	0	271	375	1	105	2.87e-64	194
LOCZ_00019231-mRNA-1	LOC_00019231-mRNA-1	86.7	105	14	0	271	375	1	105	2.87e-64	194
LOCZ_00019231-mRNA-2	LOC_00019231-mRNA-2	86.7	105	14	0	254	358	1	105	1.76e-64	194
LOCZ_00019231-mRNA-2	LOC_00019231-mRNA-1	86.7	105	14	0	254	358	1	105	1.76e-64	194
LOCZ_00019233-mRNA-15	LOC_00019233-mRNA-15	96.8	187	6	0	1	187	1	187	4.46e-134	368
LOCZ_00019233-mRNA-15	LOC_00019233-mRNA-11	90.9	187	17	0	1	187	199	385	5.10e-120	340
LOCZ_00019233-mRNA-15	LOC_00019233-mRNA-14	90.9	187	17	0	1	187	199	385	5.10e-120	340
LOCZ_00019233-mRNA-15	LOC_00019233-mRNA-13	90.9	187	17	0	1	187	199	385	5.10e-120	340
LOCZ_00019233-mRNA-15	LOC_00019233-mRNA-2	90.9	187	17	0	1	187	199	385	5.10e-120	340
LOCZ_00019233-mRNA-11	LOC_00019233-mRNA-11	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-11	LOC_00019233-mRNA-14	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-11	LOC_00019233-mRNA-13	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-11	LOC_00019233-mRNA-2	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-11	LOC_00019233-mRNA-5	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-13	LOC_00019233-mRNA-11	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-13	LOC_00019233-mRNA-14	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-13	LOC_00019233-mRNA-13	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-13	LOC_00019233-mRNA-2	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-13	LOC_00019233-mRNA-5	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-14	LOC_00019233-mRNA-11	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-14	LOC_00019233-mRNA-14	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-14	LOC_00019233-mRNA-13	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-14	LOC_00019233-mRNA-2	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-14	LOC_00019233-mRNA-5	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-2	LOC_00019233-mRNA-11	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-2	LOC_00019233-mRNA-14	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-2	LOC_00019233-mRNA-13	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-2	LOC_00019233-mRNA-2	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-2	LOC_00019233-mRNA-5	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-3	LOC_00019233-mRNA-11	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-3	LOC_00019233-mRNA-14	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-3	LOC_00019233-mRNA-13	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-3	LOC_00019233-mRNA-2	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-3	LOC_00019233-mRNA-5	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-4	LOC_00019233-mRNA-11	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-4	LOC_00019233-mRNA-14	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-4	LOC_00019233-mRNA-13	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-4	LOC_00019233-mRNA-2	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-4	LOC_00019233-mRNA-5	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-5	LOC_00019233-mRNA-11	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-5	LOC_00019233-mRNA-14	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-5	LOC_00019233-mRNA-13	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-5	LOC_00019233-mRNA-2	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-5	LOC_00019233-mRNA-5	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-8	LOC_00019233-mRNA-11	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-8	LOC_00019233-mRNA-14	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-8	LOC_00019233-mRNA-13	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-8	LOC_00019233-mRNA-2	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-8	LOC_00019233-mRNA-5	89.6	376	33	1	1	376	16	385	2.04e-217	595
LOCZ_00019233-mRNA-7	LOC_00019233-mRNA-11	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-7	LOC_00019233-mRNA-14	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-7	LOC_00019233-mRNA-13	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-7	LOC_00019233-mRNA-2	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-7	LOC_00019233-mRNA-5	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-10	LOC_00019233-mRNA-11	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-10	LOC_00019233-mRNA-14	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-10	LOC_00019233-mRNA-13	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-10	LOC_00019233-mRNA-2	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-10	LOC_00019233-mRNA-5	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-1	LOC_00019233-mRNA-11	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-1	LOC_00019233-mRNA-14	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-1	LOC_00019233-mRNA-13	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-1	LOC_00019233-mRNA-2	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-1	LOC_00019233-mRNA-5	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-12	LOC_00019233-mRNA-11	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-12	LOC_00019233-mRNA-14	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-12	LOC_00019233-mRNA-13	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-12	LOC_00019233-mRNA-2	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-12	LOC_00019233-mRNA-5	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-6	LOC_00019233-mRNA-11	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-6	LOC_00019233-mRNA-14	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-6	LOC_00019233-mRNA-13	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-6	LOC_00019233-mRNA-2	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-6	LOC_00019233-mRNA-5	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-9	LOC_00019233-mRNA-11	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-9	LOC_00019233-mRNA-14	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-9	LOC_00019233-mRNA-13	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-9	LOC_00019233-mRNA-2	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019233-mRNA-9	LOC_00019233-mRNA-5	88.7	381	37	1	14	394	11	385	7.16e-218	597
LOCZ_00019236-mRNA-6	LOC_00019236-mRNA-6	97.2	318	9	0	1	318	88	405	1.60e-186	514
LOCZ_00019236-mRNA-6	LOC_00019236-mRNA-3	96.9	318	10	0	1	318	88	405	2.95e-183	513
LOCZ_00019236-mRNA-6	LOC_00019236-mRNA-2	96.9	318	10	0	1	318	102	419	4.68e-183	513
LOCZ_00019236-mRNA-6	LOC_00019236-mRNA-5	96.9	318	10	0	1	318	102	419	4.68e-183	513
LOCZ_00019236-mRNA-6	LOC_00019236-mRNA-10	96.9	318	10	0	1	318	88	405	6.29e-183	513
LOCZ_00019236-mRNA-1	LOC_00019236-mRNA-10	97.1	476	14	0	1	476	88	563	9.85e-297	808
LOCZ_00019236-mRNA-1	LOC_00019236-mRNA-1	97.1	476	14	0	1	476	102	577	1.64e-296	808
LOCZ_00019236-mRNA-1	LOC_00019236-mRNA-4	97.1	476	14	0	1	476	102	577	1.64e-296	808
LOCZ_00019236-mRNA-1	LOC_00019236-mRNA-7	95.7	483	14	1	1	476	88	570	6.96e-294	801
LOCZ_00019236-mRNA-1	LOC_00019236-mRNA-9	95.7	483	14	1	1	476	88	570	6.96e-294	801
LOCZ_00019236-mRNA-10	LOC_00019236-mRNA-10	97.1	476	14	0	1	476	88	563	9.85e-297	808
LOCZ_00019236-mRNA-10	LOC_00019236-mRNA-1	97.1	476	14	0	1	476	102	577	1.64e-296	808
LOCZ_00019236-mRNA-10	LOC_00019236-mRNA-4	97.1	476	14	0	1	476	102	577	1.64e-296	808
LOCZ_00019236-mRNA-10	LOC_00019236-mRNA-7	95.7	483	14	1	1	476	88	570	6.96e-294	801
LOCZ_00019236-mRNA-10	LOC_00019236-mRNA-9	95.7	483	14	1	1	476	88	570	6.96e-294	801
LOCZ_00019236-mRNA-4	LOC_00019236-mRNA-10	97.1	476	14	0	1	476	88	563	9.85e-297	808
LOCZ_00019236-mRNA-4	LOC_00019236-mRNA-1	97.1	476	14	0	1	476	102	577	1.64e-296	808
LOCZ_00019236-mRNA-4	LOC_00019236-mRNA-4	97.1	476	14	0	1	476	102	577	1.64e-296	808
LOCZ_00019236-mRNA-4	LOC_00019236-mRNA-7	95.7	483	14	1	1	476	88	570	6.96e-294	801
LOCZ_00019236-mRNA-4	LOC_00019236-mRNA-9	95.7	483	14	1	1	476	88	570	6.96e-294	801
LOCZ_00019236-mRNA-7	LOC_00019236-mRNA-7	97.1	483	14	0	1	483	88	570	2.27e-301	820
LOCZ_00019236-mRNA-7	LOC_00019236-mRNA-9	97.1	483	14	0	1	483	88	570	2.27e-301	820
LOCZ_00019236-mRNA-7	LOC_00019236-mRNA-10	95.7	483	14	1	1	483	88	563	7.12e-294	801
LOCZ_00019236-mRNA-7	LOC_00019236-mRNA-1	95.7	483	14	1	1	483	102	577	1.18e-293	801
LOCZ_00019236-mRNA-7	LOC_00019236-mRNA-4	95.7	483	14	1	1	483	102	577	1.18e-293	801
LOCZ_00019236-mRNA-9	LOC_00019236-mRNA-7	97.1	483	14	0	1	483	88	570	2.27e-301	820
LOCZ_00019236-mRNA-9	LOC_00019236-mRNA-9	97.1	483	14	0	1	483	88	570	2.27e-301	820
LOCZ_00019236-mRNA-9	LOC_00019236-mRNA-10	95.7	483	14	1	1	483	88	563	7.12e-294	801
LOCZ_00019236-mRNA-9	LOC_00019236-mRNA-1	95.7	483	14	1	1	483	102	577	1.18e-293	801
LOCZ_00019236-mRNA-9	LOC_00019236-mRNA-4	95.7	483	14	1	1	483	102	577	1.18e-293	801
LOCZ_00019236-mRNA-2	LOC_00019236-mRNA-3	97.1	453	13	0	1	453	88	540	7.62e-280	763
LOCZ_00019236-mRNA-2	LOC_00019236-mRNA-2	97.1	453	13	0	1	453	102	554	1.27e-279	763
LOCZ_00019236-mRNA-2	LOC_00019236-mRNA-5	97.1	453	13	0	1	453	102	554	1.27e-279	763
LOCZ_00019236-mRNA-2	LOC_00019236-mRNA-10	97.1	453	13	0	1	453	88	540	1.75e-279	763
LOCZ_00019236-mRNA-2	LOC_00019236-mRNA-1	97.1	453	13	0	1	453	102	554	2.91e-279	763
LOCZ_00019236-mRNA-3	LOC_00019236-mRNA-3	97.1	453	13	0	1	453	88	540	7.62e-280	763
LOCZ_00019236-mRNA-3	LOC_00019236-mRNA-2	97.1	453	13	0	1	453	102	554	1.27e-279	763
LOCZ_00019236-mRNA-3	LOC_00019236-mRNA-5	97.1	453	13	0	1	453	102	554	1.27e-279	763
LOCZ_00019236-mRNA-3	LOC_00019236-mRNA-10	97.1	453	13	0	1	453	88	540	1.75e-279	763
LOCZ_00019236-mRNA-3	LOC_00019236-mRNA-1	97.1	453	13	0	1	453	102	554	2.91e-279	763
LOCZ_00019236-mRNA-5	LOC_00019236-mRNA-3	97.1	453	13	0	1	453	88	540	7.62e-280	763
LOCZ_00019236-mRNA-5	LOC_00019236-mRNA-2	97.1	453	13	0	1	453	102	554	1.27e-279	763
LOCZ_00019236-mRNA-5	LOC_00019236-mRNA-5	97.1	453	13	0	1	453	102	554	1.27e-279	763
LOCZ_00019236-mRNA-5	LOC_00019236-mRNA-10	97.1	453	13	0	1	453	88	540	1.75e-279	763
