# DIAMOND v2.2.1. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp -d Varanus_acanthurus/Varanus_acanthurus_chrZ.peptides.dmnd -q Varanus_acanthurus/Varanus_acanthurus_chrW.peptides.clean.fasta -o sheffermannm/varanus_only/blast_results/wGenes_to_all_zGenes_all_isoforms.tsv --unal 1 --max-target-seqs 5 --header
# Fields: Query Seq - id, Subject Seq - id, Percentage of identical matches, Alignment length, Number of mismatches, Number of gap openings, Start of alignment in query, End of alignment in query, Start of alignment in subject, End of alignment in subject, Expect value, Bit score
LOC_00004198-mRNA-1_1	LOCZ_00008121-mRNA-1_2	86.8	182	24	0	83	264	1	182	5.99e-108	306
LOC_00019218-mRNA-1	LOCZ_00019218-mRNA-12	80.0	90	17	1	1	90	129	217	3.36e-41	131
LOC_00019231-mRNA-2	LOCZ_00019231-mRNA-2	86.7	105	14	0	1	105	254	358	1.37e-63	192
LOC_00019219-mRNA-1	LOCZ_00019219-mRNA-2	100	78	0	0	1	78	1	78	7.60e-51	159
LOC_00019219-mRNA-1	LOCZ_00019285-mRNA-4	38.2	55	34	0	17	71	2	56	9.80e-08	42.4
LOC_00009757-mRNA-1_1	LOCZ_00012321-mRNA-1_1	84.0	81	13	0	1	81	40	120	1.72e-38	121
LOC_00019137-mRNA-1	LOCZ_00019137-mRNA-1	81.4	70	12	1	1	70	562	630	8.07e-35	119
LOC_00004482-mRNA-1_2	LOCZ_00020637-mRNA-1_4	92.0	361	29	0	1	361	11	371	8.19e-240	655
LOC_00004482-mRNA-1_2	LOCZ_00002393-mRNA-1_1	87.0	301	39	0	177	477	1	301	2.15e-187	520
LOC_00004482-mRNA-1_2	LOCZ_00008121-mRNA-1_2	94.7	207	11	0	177	383	1	207	1.20e-136	387
LOC_00000341-mRNA-1_4	LOCZ_00020637-mRNA-1_4	92.7	370	27	0	2	371	2	371	3.38e-250	682
LOC_00000341-mRNA-1_4	LOCZ_00002393-mRNA-1_1	86.3	291	40	0	187	477	1	291	1.23e-176	493
LOC_00000341-mRNA-1_4	LOCZ_00008121-mRNA-1_2	98.1	207	4	0	187	393	1	207	7.85e-142	400
LOC_00019305-mRNA-1	LOCZ_00019305-mRNA-1	82.9	861	97	6	1	851	1	821	0.0	1219
LOC_00019306-mRNA-5	LOCZ_00019306-mRNA-5	82.6	92	16	0	1	92	96	187	6.19e-49	149
LOC_00019301-mRNA-2	LOCZ_00019301-mRNA-3	37.7	504	8	2	30	227	436	939	3.09e-78	251
LOC_00019300-mRNA-1	LOCZ_00019116-mRNA-2	31.5	108	67	3	163	269	182	283	2.91e-11	59.3
LOC_00019299-mRNA-1	LOCZ_00019299-mRNA-1	72.9	754	180	9	1	737	1	747	0.0	1006
LOC_00019267-mRNA-3	LOCZ_00019267-mRNA-3	75.7	337	81	1	3	338	3	339	3.48e-176	487
LOC_00019277-mRNA-2	LOCZ_00019277-mRNA-2	79.9	149	30	0	1	149	1	149	1.54e-82	235
LOC_00019274-mRNA-1	LOCZ_00019274-mRNA-1	89.1	247	27	0	1	247	1	247	1.46e-182	496
LOC_00019264-mRNA-1	LOCZ_00019264-mRNA-1	99.0	689	7	0	36	724	89	777	0.0	1386
LOC_00012591-mRNA-1_1	LOCZ_00020637-mRNA-1_4	90.0	210	21	0	1	210	70	279	1.17e-138	388
LOC_00012591-mRNA-1_1	LOCZ_00008121-mRNA-1_2	97.8	93	2	0	118	210	1	93	1.32e-61	186
LOC_00012591-mRNA-1_1	LOCZ_00002393-mRNA-1_1	83.9	93	15	0	118	210	1	93	8.60e-51	162
LOC_00019116-mRNA-1	LOCZ_00019116-mRNA-1	97.3	402	11	0	1	402	1	402	2.28e-289	779
LOC_00019070-mRNA-3	LOCZ_00019070-mRNA-3	86.3	51	7	0	15	65	112	162	1.71e-19	75.1
LOC_00019069-mRNA-12	LOCZ_00019069-mRNA-8	83.5	915	124	6	1	888	3	917	0.0	1159
LOC_00019070-mRNA-3_1	LOCZ_00019069-mRNA-9	83.0	466	67	1	1	466	1	454	4.00e-222	613
LOC_00019162-mRNA-3	LOCZ_00019162-mRNA-1	99.4	353	2	0	1	353	63	415	4.43e-259	701
LOC_00019094-mRNA-7	LOCZ_00019094-mRNA-7	78.5	354	73	1	51	401	278	631	6.16e-139	406
LOC_00003021-mRNA-1_7	LOCZ_00002393-mRNA-1_1	86.7	301	40	0	1	301	1	301	4.86e-188	514
LOC_00003021-mRNA-1_7	LOCZ_00008121-mRNA-1_2	98.1	207	4	0	1	207	1	207	9.69e-145	401
LOC_00003021-mRNA-1_7	LOCZ_00020637-mRNA-1_4	91.9	185	15	0	1	185	187	371	1.10e-115	333
LOC_00000241-mRNA-1_3	LOCZ_00020637-mRNA-1_4	91.9	369	30	0	509	877	2	370	6.15e-239	673
LOC_00000241-mRNA-1_3	LOCZ_00002393-mRNA-1_1	86.4	301	41	0	694	994	1	301	4.19e-176	509
LOC_00000241-mRNA-1_3	LOCZ_00008121-mRNA-1_2	99.0	207	2	0	694	900	1	207	1.99e-136	403
LOC_00019193-mRNA-1	LOCZ_00019193-mRNA-1	67.0	94	28	1	2	92	360	453	6.84e-26	100
LOC_00019343-mRNA-1	LOCZ_00019343-mRNA-1	74.7	727	143	7	1	699	1	714	0.0	927
LOC_00019051-mRNA-1	LOCZ_00019051-mRNA-1	78.9	180	38	0	1	180	222	401	2.60e-104	300
LOC_00019209-mRNA-1	LOCZ_00019209-mRNA-1	91.8	757	56	1	1	751	1	757	0.0	1342
LOC_00019209-mRNA-1	LOCZ_00019211-mRNA-2	48.3	207	65	4	1	182	2	191	3.12e-45	155
LOC_00019555-mRNA-1_2	LOCZ_00002393-mRNA-1_1	87.7	106	13	0	1	106	196	301	1.06e-62	188
LOC_00019207-mRNA-1	LOCZ_00019207-mRNA-1	90.8	543	45	2	1	543	36	573	0.0	976
LOC_00019204-mRNA-3	LOCZ_00019204-mRNA-3	97.2	468	11	1	1	466	1	468	0.0	869
LOC_00019203-mRNA-1	LOCZ_00019203-mRNA-1	90.8	435	37	1	1	432	274	708	2.07e-267	737
LOC_00019140-mRNA-1	LOCZ_00019140-mRNA-1	97.4	193	5	0	1	193	1	193	1.62e-132	382
LOC_00019201-mRNA-3	LOCZ_00019201-mRNA-3	87.0	532	47	3	7	524	17	540	0.0	908
LOC_00019233-mRNA-11	LOCZ_00019233-mRNA-11	88.5	382	38	1	16	391	1	382	7.29e-219	599
LOC_00019236-mRNA-6	LOCZ_00019236-mRNA-6	97.2	318	9	0	88	405	1	318	4.80e-186	514
LOC_00019323-mRNA-2	LOCZ_00019323-mRNA-2	93.4	76	5	0	6	81	1	76	1.19e-48	144
LOC_00019322-mRNA-1	LOCZ_00019322-mRNA-1	62.5	152	49	2	42	185	429	580	4.18e-52	174
LOC_00007790-mRNA-1_1	LOCZ_00020637-mRNA-1_4	28.3	247	161	5	1	235	66	308	2.62e-25	97.8
LOC_00019169-mRNA-1	LOCZ_00019169-mRNA-1	99.8	456	0	1	1	456	1	455	1.34e-299	809
LOC_00019157-mRNA-1	LOCZ_00019157-mRNA-6	81.1	834	129	6	1	815	1	824	0.0	1194
LOC_00000475-mRNA-1_7	LOCZ_00020637-mRNA-1_4	94.2	361	21	0	1	361	11	371	4.57e-248	676
LOC_00000475-mRNA-1_7	LOCZ_00002393-mRNA-1_1	99.3	301	2	0	177	477	1	301	1.03e-215	592
LOC_00000475-mRNA-1_7	LOCZ_00008121-mRNA-1_2	87.0	207	27	0	177	383	1	207	2.96e-124	356
LOC_00019168-mRNA-2	LOCZ_00019168-mRNA-4	88.9	621	63	2	1	615	48	668	0.0	1023
LOC_00019166-mRNA-5	LOCZ_00019166-mRNA-5	56.4	110	2	1	1	64	1	110	5.11e-31	103
LOC_00019083-mRNA-1	LOCZ_00019083-mRNA-1	91.6	344	28	1	1	343	1	344	9.48e-237	641
LOC_00020998-mRNA-1_1	LOCZ_00020637-mRNA-1_4	99.7	336	1	0	267	602	1	336	8.02e-243	668
LOC_00020998-mRNA-1_1	LOCZ_00002393-mRNA-1_1	92.0	150	12	0	453	602	1	150	6.02e-89	273
LOC_00020998-mRNA-1_1	LOCZ_00008121-mRNA-1_2	89.3	150	16	0	453	602	1	150	1.40e-86	263
LOC_00019284-mRNA-1	LOCZ_00019284-mRNA-1	95.0	161	8	0	8	168	1	161	6.40e-107	298
LOC_00019282-mRNA-1	LOCZ_00019282-mRNA-1	80.2	804	145	4	1	795	348	1146	0.0	1201
LOC_00008416-mRNA-1_1	LOCZ_00020637-mRNA-1_4	97.8	371	8	0	1	371	1	371	2.10e-267	721
LOC_00008416-mRNA-1_1	LOCZ_00002393-mRNA-1_1	93.0	185	13	0	187	371	1	185	2.70e-117	338
LOC_00008416-mRNA-1_1	LOCZ_00008121-mRNA-1_2	91.4	185	16	0	187	371	1	185	3.22e-115	329
LOC_00019078-mRNA-1	LOCZ_00019078-mRNA-1	94.5	583	32	0	1	583	51	633	0.0	1130
LOC_00019092-mRNA-1	LOCZ_00019092-mRNA-2	86.6	856	111	1	1	852	1	856	0.0	1264
LOC_00019100-mRNA-1	LOCZ_00019100-mRNA-1	96.7	421	14	0	1	421	1	421	1.48e-299	826
LOC_00010303-mRNA-1_5	LOCZ_00020637-mRNA-1_4	97.8	371	8	0	363	733	1	371	2.40e-259	717
LOC_00010303-mRNA-1_5	LOCZ_00002393-mRNA-1_1	91.3	231	20	0	549	779	1	231	6.69e-143	417
LOC_00010303-mRNA-1_5	LOCZ_00008121-mRNA-1_2	88.4	207	24	0	549	755	1	207	1.88e-121	358
LOC_00019112-mRNA-1	LOCZ_00019112-mRNA-2	97.2	493	13	1	1	493	20	511	0.0	922
LOC_00019111-mRNA-1	LOCZ_00019111-mRNA-2	99.5	857	4	0	1	857	1	857	0.0	1711
LOC_00019130-mRNA-1	LOCZ_00019130-mRNA-1	90.5	609	50	4	1	603	1	607	5.12e-284	782
LOC_00019131-mRNA-4	LOCZ_00019131-mRNA-7	95.2	105	5	0	1	105	142	246	1.62e-69	203
LOC_00019114-mRNA-1	LOCZ_00019114-mRNA-1	95.4	549	15	1	1	539	1	549	7.53e-314	853
LOC_00019114-mRNA-1	LOCZ_00019266-mRNA-3	36.0	114	73	0	14	127	15	128	1.30e-18	84.0
LOC_00019334-mRNA-1	LOCZ_00019334-mRNA-1	97.7	220	5	0	1	220	1	220	5.52e-160	436
LOC_00019334-mRNA-1	LOCZ_00019132-mRNA-1	38.1	202	124	1	16	217	5	205	4.96e-48	152
LOC_00019246-mRNA-1	LOCZ_00019246-mRNA-1	77.7	224	42	1	1	224	1	216	3.89e-119	333
LOC_00019197-mRNA-2	LOCZ_00019197-mRNA-2	83.5	424	51	3	1	407	1	422	3.31e-202	561
LOC_00019035-mRNA-1	LOCZ_00019035-mRNA-1	100	155	0	0	1	155	1	155	5.97e-114	315
LOC_00003949-mRNA-1_4	LOCZ_00002393-mRNA-1_1	84.7	301	46	0	1	301	1	301	2.99e-182	499
LOC_00003949-mRNA-1_4	LOCZ_00008121-mRNA-1_2	98.6	207	3	0	1	207	1	207	3.38e-145	402
LOC_00003949-mRNA-1_4	LOCZ_00020637-mRNA-1_4	90.8	185	17	0	1	185	187	371	1.02e-113	328
LOC_00019183-mRNA-2	LOCZ_00019183-mRNA-2	97.6	493	12	0	1	493	1	493	0.0	958
LOC_00019329-mRNA-1	LOCZ_00019329-mRNA-1	91.9	209	17	0	1	209	1	209	5.10e-146	400
LOC_00019325-mRNA-3	LOCZ_00019325-mRNA-3	80.0	245	49	0	1	245	45	289	6.67e-142	405
LOC_00010445-mRNA-1_1	LOCZ_00002393-mRNA-1_1	81.1	106	20	0	1	106	192	297	7.49e-57	173
LOC_00010445-mRNA-1_1	LOCZ_00008121-mRNA-1_2	93.8	16	1	0	1	16	192	207	1.50e-04	34.3
LOC_00019256-mRNA-1	LOCZ_00019256-mRNA-3	96.0	247	10	0	73	319	1	247	2.72e-176	483
LOC_00019120-mRNA-9	LOCZ_00019120-mRNA-9	100	219	0	0	1	219	1	219	4.20e-159	434
